site,location,aru_id,type,date,hour,start,end,scientific_name,common_name,confidence,filepath
ChilcoRanch,1,9807,BARLT,20230612,02,123,126,Porzana carolina,Sora,0.5864,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T020000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,126,129,Porzana carolina,Sora,0.8802,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T020000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,129,132,Porzana carolina,Sora,0.8636,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T020000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,132,135,Porzana carolina,Sora,0.9444,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T020000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,135,138,Porzana carolina,Sora,0.8281,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T020000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,138,141,Porzana carolina,Sora,0.5856,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T020000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,144,147,Porzana carolina,Sora,0.5136,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T020000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,147,150,Porzana carolina,Sora,0.8621,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T020000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,162,165,Porzana carolina,Sora,0.505,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T020000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230612,02,171,174,Porzana carolina,Sora,0.5706,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230612_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230612T020000-0700_REC [+51.86264-123.03040].wav
