site,location,aru_id,type,date,hour,start,end,scientific_name,common_name,confidence,filepath
MurphyLake,1,6663,Mini,NA,NA,153,156,Porzana carolina,Sora,0.7723,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_230000.wav
MurphyLake,1,6663,Mini,NA,NA,156,159,Porzana carolina,Sora,0.6509,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_230000.wav
MurphyLake,1,6663,Mini,NA,NA,171,174,Porzana carolina,Sora,0.5869,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_230000.wav
MurphyLake,1,6663,Mini,NA,NA,177,180,Porzana carolina,Sora,0.782,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_230000.wav
MurphyLake,1,6663,Mini,NA,NA,180,183,Porzana carolina,Sora,0.7972,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_230000.wav
MurphyLake,1,6663,Mini,NA,NA,183,186,Porzana carolina,Sora,0.8218,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_230000.wav
MurphyLake,1,6663,Mini,NA,NA,186,189,Porzana carolina,Sora,0.8262,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_230000.wav
MurphyLake,1,6663,Mini,NA,NA,189,192,Porzana carolina,Sora,0.852,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_230000.wav
MurphyLake,1,6663,Mini,NA,NA,192,195,Porzana carolina,Sora,0.5835,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_230000.wav
MurphyLake,1,6663,Mini,NA,NA,195,198,Porzana carolina,Sora,0.6993,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_230000.wav
MurphyLake,1,6663,Mini,NA,NA,201,204,Porzana carolina,Sora,0.824,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_230000.wav
MurphyLake,1,6663,Mini,NA,NA,204,207,Porzana carolina,Sora,0.5729,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_230000.wav
MurphyLake,1,6663,Mini,NA,NA,207,210,Porzana carolina,Sora,0.8019,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_230000.wav
MurphyLake,1,6663,Mini,NA,NA,210,213,Porzana carolina,Sora,0.6973,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_230000.wav
MurphyLake,1,6663,Mini,NA,NA,213,216,Porzana carolina,Sora,0.8569,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_230000.wav
MurphyLake,1,6663,Mini,NA,NA,219,222,Porzana carolina,Sora,0.8248,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_230000.wav
MurphyLake,1,6663,Mini,NA,NA,222,225,Porzana carolina,Sora,0.8233,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_230000.wav
MurphyLake,1,6663,Mini,NA,NA,225,228,Porzana carolina,Sora,0.9487,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_230000.wav
MurphyLake,1,6663,Mini,NA,NA,228,231,Porzana carolina,Sora,0.5963,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_230000.wav
MurphyLake,1,6663,Mini,NA,NA,234,237,Porzana carolina,Sora,0.8196,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_230000.wav
MurphyLake,1,6663,Mini,NA,NA,237,240,Porzana carolina,Sora,0.6447,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_230000.wav
MurphyLake,1,6663,Mini,NA,NA,240,243,Porzana carolina,Sora,0.8067,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_230000.wav
MurphyLake,1,6663,Mini,NA,NA,243,246,Porzana carolina,Sora,0.8494,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_230000.wav
MurphyLake,1,6663,Mini,NA,NA,246,249,Porzana carolina,Sora,0.5015,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_230000.wav
MurphyLake,1,6663,Mini,NA,NA,267,270,Porzana carolina,Sora,0.8364,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_230000.wav
MurphyLake,1,6663,Mini,NA,NA,159,162,Porzana carolina,Sora,0.508,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_231500.wav
MurphyLake,1,6663,Mini,NA,NA,231,234,Porzana carolina,Sora,0.5547,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_231500.wav
MurphyLake,1,6663,Mini,NA,NA,240,243,Porzana carolina,Sora,0.7212,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_231500.wav
MurphyLake,1,6663,Mini,NA,NA,246,249,Porzana carolina,Sora,0.836,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_231500.wav
MurphyLake,1,6663,Mini,NA,NA,267,270,Porzana carolina,Sora,0.8273,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_231500.wav
MurphyLake,1,6663,Mini,NA,NA,270,273,Porzana carolina,Sora,0.6077,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_231500.wav
MurphyLake,1,6663,Mini,NA,NA,273,276,Porzana carolina,Sora,0.792,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_231500.wav
MurphyLake,1,6663,Mini,NA,NA,276,279,Porzana carolina,Sora,0.9226,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_231500.wav
MurphyLake,1,6663,Mini,NA,NA,285,288,Porzana carolina,Sora,0.649,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_231500.wav
MurphyLake,1,6663,Mini,NA,NA,288,291,Porzana carolina,Sora,0.921,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_231500.wav
MurphyLake,1,6663,Mini,NA,NA,291,294,Porzana carolina,Sora,0.704,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_231500.wav
MurphyLake,1,6663,Mini,NA,NA,294,297,Porzana carolina,Sora,0.8925,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_231500.wav
MurphyLake,1,6663,Mini,NA,NA,42,45,Porzana carolina,Sora,0.597,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_233000.wav
MurphyLake,1,6663,Mini,NA,NA,48,51,Porzana carolina,Sora,0.6329,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_233000.wav
MurphyLake,1,6663,Mini,NA,NA,51,54,Porzana carolina,Sora,0.5291,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_233000.wav
MurphyLake,1,6663,Mini,NA,NA,120,123,Porzana carolina,Sora,0.6284,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_233000.wav
MurphyLake,1,6663,Mini,NA,NA,123,126,Porzana carolina,Sora,0.5805,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_233000.wav
MurphyLake,1,6663,Mini,NA,NA,126,129,Porzana carolina,Sora,0.5475,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_233000.wav
MurphyLake,1,6663,Mini,NA,NA,144,147,Porzana carolina,Sora,0.7902,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_233000.wav
MurphyLake,1,6663,Mini,NA,NA,147,150,Porzana carolina,Sora,0.6165,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_233000.wav
MurphyLake,1,6663,Mini,NA,NA,150,153,Porzana carolina,Sora,0.5423,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_233000.wav
MurphyLake,1,6663,Mini,NA,NA,153,156,Porzana carolina,Sora,0.7718,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_233000.wav
MurphyLake,1,6663,Mini,NA,NA,156,159,Porzana carolina,Sora,0.5514,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_233000.wav
MurphyLake,1,6663,Mini,NA,NA,162,165,Porzana carolina,Sora,0.5955,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_233000.wav
MurphyLake,1,6663,Mini,NA,NA,165,168,Porzana carolina,Sora,0.655,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_233000.wav
MurphyLake,1,6663,Mini,NA,NA,168,171,Porzana carolina,Sora,0.7262,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_233000.wav
MurphyLake,1,6663,Mini,NA,NA,174,177,Porzana carolina,Sora,0.5773,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_233000.wav
MurphyLake,1,6663,Mini,NA,NA,177,180,Porzana carolina,Sora,0.5384,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_233000.wav
MurphyLake,1,6663,Mini,NA,NA,180,183,Porzana carolina,Sora,0.8531,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_233000.wav
MurphyLake,1,6663,Mini,NA,NA,189,192,Porzana carolina,Sora,0.6086,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_233000.wav
MurphyLake,1,6663,Mini,NA,NA,192,195,Porzana carolina,Sora,0.7209,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_233000.wav
MurphyLake,1,6663,Mini,NA,NA,216,219,Porzana carolina,Sora,0.8306,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_233000.wav
MurphyLake,1,6663,Mini,NA,NA,237,240,Porzana carolina,Sora,0.5201,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_233000.wav
MurphyLake,1,6663,Mini,NA,NA,240,243,Porzana carolina,Sora,0.7311,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_233000.wav
MurphyLake,1,6663,Mini,NA,NA,252,255,Porzana carolina,Sora,0.6204,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Murphy Lake\ARU_6663 (Site 1)\Data\WES2_20230603_233000.wav
