site,location,aru_id,type,date,hour,start,end,scientific_name,common_name,confidence,filepath
ChilcoRanch,2,9603,BARLT,20230603,03,216,219,Pooecetes gramineus,Vesper Sparrow,0.6246,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9603 (Site 2)\22597135_20230603_YellowRail2023 [+51.86643-123.02838]\00009603_22597135_20230603T035000-0700_REC [+51.86643-123.02838].wav
ChilcoRanch,2,9603,BARLT,20230603,03,261,264,Pooecetes gramineus,Vesper Sparrow,0.5864,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9603 (Site 2)\22597135_20230603_YellowRail2023 [+51.86643-123.02838]\00009603_22597135_20230603T035000-0700_REC [+51.86643-123.02838].wav
ChilcoRanch,2,9603,BARLT,20230603,04,45,48,Empidonax oberholseri,Dusky Flycatcher,0.5914,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9603 (Site 2)\22597135_20230603_YellowRail2023 [+51.86643-123.02838]\00009603_22597135_20230603T040000-0700_REC [+51.86643-123.02838].wav
ChilcoRanch,2,9603,BARLT,20230603,04,48,51,Empidonax oberholseri,Dusky Flycatcher,0.5326,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9603 (Site 2)\22597135_20230603_YellowRail2023 [+51.86643-123.02838]\00009603_22597135_20230603T040000-0700_REC [+51.86643-123.02838].wav
ChilcoRanch,2,9603,BARLT,20230603,04,57,60,Spizella passerina,Chipping Sparrow,0.7505,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9603 (Site 2)\22597135_20230603_YellowRail2023 [+51.86643-123.02838]\00009603_22597135_20230603T040000-0700_REC [+51.86643-123.02838].wav
ChilcoRanch,2,9603,BARLT,20230603,04,66,69,Spizella passerina,Chipping Sparrow,0.5618,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9603 (Site 2)\22597135_20230603_YellowRail2023 [+51.86643-123.02838]\00009603_22597135_20230603T040000-0700_REC [+51.86643-123.02838].wav
ChilcoRanch,2,9603,BARLT,20230603,04,69,72,Spizella passerina,Chipping Sparrow,0.5339,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9603 (Site 2)\22597135_20230603_YellowRail2023 [+51.86643-123.02838]\00009603_22597135_20230603T040000-0700_REC [+51.86643-123.02838].wav
ChilcoRanch,2,9603,BARLT,20230603,04,78,81,Spizella passerina,Chipping Sparrow,0.7602,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9603 (Site 2)\22597135_20230603_YellowRail2023 [+51.86643-123.02838]\00009603_22597135_20230603T040000-0700_REC [+51.86643-123.02838].wav
ChilcoRanch,2,9603,BARLT,20230603,04,87,90,Spizella passerina,Chipping Sparrow,0.7203,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9603 (Site 2)\22597135_20230603_YellowRail2023 [+51.86643-123.02838]\00009603_22597135_20230603T040000-0700_REC [+51.86643-123.02838].wav
ChilcoRanch,2,9603,BARLT,20230603,04,90,93,Spizella passerina,Chipping Sparrow,0.6865,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9603 (Site 2)\22597135_20230603_YellowRail2023 [+51.86643-123.02838]\00009603_22597135_20230603T040000-0700_REC [+51.86643-123.02838].wav
ChilcoRanch,2,9603,BARLT,20230603,04,99,102,Spizella passerina,Chipping Sparrow,0.6637,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9603 (Site 2)\22597135_20230603_YellowRail2023 [+51.86643-123.02838]\00009603_22597135_20230603T040000-0700_REC [+51.86643-123.02838].wav
ChilcoRanch,2,9603,BARLT,20230603,04,102,105,Spizella passerina,Chipping Sparrow,0.7947,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9603 (Site 2)\22597135_20230603_YellowRail2023 [+51.86643-123.02838]\00009603_22597135_20230603T040000-0700_REC [+51.86643-123.02838].wav
ChilcoRanch,2,9603,BARLT,20230603,04,111,114,Spizella passerina,Chipping Sparrow,0.6992,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9603 (Site 2)\22597135_20230603_YellowRail2023 [+51.86643-123.02838]\00009603_22597135_20230603T040000-0700_REC [+51.86643-123.02838].wav
ChilcoRanch,2,9603,BARLT,20230603,04,120,123,Spizella passerina,Chipping Sparrow,0.8028,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9603 (Site 2)\22597135_20230603_YellowRail2023 [+51.86643-123.02838]\00009603_22597135_20230603T040000-0700_REC [+51.86643-123.02838].wav
ChilcoRanch,2,9603,BARLT,20230603,04,129,132,Spizella passerina,Chipping Sparrow,0.6808,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9603 (Site 2)\22597135_20230603_YellowRail2023 [+51.86643-123.02838]\00009603_22597135_20230603T040000-0700_REC [+51.86643-123.02838].wav
ChilcoRanch,2,9603,BARLT,20230603,04,138,141,Spizella passerina,Chipping Sparrow,0.8528,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9603 (Site 2)\22597135_20230603_YellowRail2023 [+51.86643-123.02838]\00009603_22597135_20230603T040000-0700_REC [+51.86643-123.02838].wav
ChilcoRanch,2,9603,BARLT,20230603,04,189,192,Empidonax oberholseri,Dusky Flycatcher,0.6154,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9603 (Site 2)\22597135_20230603_YellowRail2023 [+51.86643-123.02838]\00009603_22597135_20230603T040000-0700_REC [+51.86643-123.02838].wav
ChilcoRanch,2,9603,BARLT,20230603,04,222,225,Melospiza lincolnii,Lincoln's Sparrow,0.8923,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9603 (Site 2)\22597135_20230603_YellowRail2023 [+51.86643-123.02838]\00009603_22597135_20230603T040000-0700_REC [+51.86643-123.02838].wav
ChilcoRanch,2,9603,BARLT,20230603,04,225,228,Melospiza lincolnii,Lincoln's Sparrow,0.9576,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9603 (Site 2)\22597135_20230603_YellowRail2023 [+51.86643-123.02838]\00009603_22597135_20230603T040000-0700_REC [+51.86643-123.02838].wav
ChilcoRanch,2,9603,BARLT,20230603,04,228,231,Melospiza lincolnii,Lincoln's Sparrow,0.8047,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9603 (Site 2)\22597135_20230603_YellowRail2023 [+51.86643-123.02838]\00009603_22597135_20230603T040000-0700_REC [+51.86643-123.02838].wav
ChilcoRanch,2,9603,BARLT,20230603,04,231,234,Melospiza lincolnii,Lincoln's Sparrow,0.955,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9603 (Site 2)\22597135_20230603_YellowRail2023 [+51.86643-123.02838]\00009603_22597135_20230603T040000-0700_REC [+51.86643-123.02838].wav
ChilcoRanch,2,9603,BARLT,20230603,04,234,237,Melospiza lincolnii,Lincoln's Sparrow,0.8841,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9603 (Site 2)\22597135_20230603_YellowRail2023 [+51.86643-123.02838]\00009603_22597135_20230603T040000-0700_REC [+51.86643-123.02838].wav
ChilcoRanch,2,9603,BARLT,20230603,04,237,240,Melospiza lincolnii,Lincoln's Sparrow,0.9526,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9603 (Site 2)\22597135_20230603_YellowRail2023 [+51.86643-123.02838]\00009603_22597135_20230603T040000-0700_REC [+51.86643-123.02838].wav
ChilcoRanch,2,9603,BARLT,20230603,04,240,243,Melospiza lincolnii,Lincoln's Sparrow,0.9287,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9603 (Site 2)\22597135_20230603_YellowRail2023 [+51.86643-123.02838]\00009603_22597135_20230603T040000-0700_REC [+51.86643-123.02838].wav
ChilcoRanch,2,9603,BARLT,20230603,04,243,246,Melospiza lincolnii,Lincoln's Sparrow,0.9684,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9603 (Site 2)\22597135_20230603_YellowRail2023 [+51.86643-123.02838]\00009603_22597135_20230603T040000-0700_REC [+51.86643-123.02838].wav
ChilcoRanch,2,9603,BARLT,20230603,04,249,252,Melospiza lincolnii,Lincoln's Sparrow,0.9578,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9603 (Site 2)\22597135_20230603_YellowRail2023 [+51.86643-123.02838]\00009603_22597135_20230603T040000-0700_REC [+51.86643-123.02838].wav
ChilcoRanch,2,9603,BARLT,20230603,04,255,258,Melospiza lincolnii,Lincoln's Sparrow,0.9605,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9603 (Site 2)\22597135_20230603_YellowRail2023 [+51.86643-123.02838]\00009603_22597135_20230603T040000-0700_REC [+51.86643-123.02838].wav
ChilcoRanch,2,9603,BARLT,20230603,04,261,264,Melospiza lincolnii,Lincoln's Sparrow,0.9637,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9603 (Site 2)\22597135_20230603_YellowRail2023 [+51.86643-123.02838]\00009603_22597135_20230603T040000-0700_REC [+51.86643-123.02838].wav
ChilcoRanch,2,9603,BARLT,20230603,04,264,267,Melospiza lincolnii,Lincoln's Sparrow,0.626,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9603 (Site 2)\22597135_20230603_YellowRail2023 [+51.86643-123.02838]\00009603_22597135_20230603T040000-0700_REC [+51.86643-123.02838].wav
ChilcoRanch,2,9603,BARLT,20230603,04,267,270,Melospiza lincolnii,Lincoln's Sparrow,0.6804,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9603 (Site 2)\22597135_20230603_YellowRail2023 [+51.86643-123.02838]\00009603_22597135_20230603T040000-0700_REC [+51.86643-123.02838].wav
ChilcoRanch,2,9603,BARLT,20230603,04,270,273,Melospiza lincolnii,Lincoln's Sparrow,0.9474,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9603 (Site 2)\22597135_20230603_YellowRail2023 [+51.86643-123.02838]\00009603_22597135_20230603T040000-0700_REC [+51.86643-123.02838].wav
ChilcoRanch,2,9603,BARLT,20230603,04,273,276,Empidonax oberholseri,Dusky Flycatcher,0.5117,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9603 (Site 2)\22597135_20230603_YellowRail2023 [+51.86643-123.02838]\00009603_22597135_20230603T040000-0700_REC [+51.86643-123.02838].wav
ChilcoRanch,2,9603,BARLT,20230603,04,276,279,Melospiza lincolnii,Lincoln's Sparrow,0.8914,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9603 (Site 2)\22597135_20230603_YellowRail2023 [+51.86643-123.02838]\00009603_22597135_20230603T040000-0700_REC [+51.86643-123.02838].wav
ChilcoRanch,2,9603,BARLT,20230603,04,279,282,Melospiza lincolnii,Lincoln's Sparrow,0.9153,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9603 (Site 2)\22597135_20230603_YellowRail2023 [+51.86643-123.02838]\00009603_22597135_20230603T040000-0700_REC [+51.86643-123.02838].wav
ChilcoRanch,2,9603,BARLT,20230603,04,285,288,Melospiza lincolnii,Lincoln's Sparrow,0.9726,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9603 (Site 2)\22597135_20230603_YellowRail2023 [+51.86643-123.02838]\00009603_22597135_20230603T040000-0700_REC [+51.86643-123.02838].wav
ChilcoRanch,2,9603,BARLT,20230603,04,291,294,Melospiza lincolnii,Lincoln's Sparrow,0.5145,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9603 (Site 2)\22597135_20230603_YellowRail2023 [+51.86643-123.02838]\00009603_22597135_20230603T040000-0700_REC [+51.86643-123.02838].wav
ChilcoRanch,2,9603,BARLT,20230603,04,294,297,Melospiza lincolnii,Lincoln's Sparrow,0.9796,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9603 (Site 2)\22597135_20230603_YellowRail2023 [+51.86643-123.02838]\00009603_22597135_20230603T040000-0700_REC [+51.86643-123.02838].wav
ChilcoRanch,2,9603,BARLT,20230603,04,0,3,Empidonax oberholseri,Dusky Flycatcher,0.6231,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9603 (Site 2)\22597135_20230603_YellowRail2023 [+51.86643-123.02838]\00009603_22597135_20230603T041000-0700_REC [+51.86643-123.02838].wav
ChilcoRanch,2,9603,BARLT,20230603,04,15,18,Empidonax oberholseri,Dusky Flycatcher,0.5382,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9603 (Site 2)\22597135_20230603_YellowRail2023 [+51.86643-123.02838]\00009603_22597135_20230603T041000-0700_REC [+51.86643-123.02838].wav
ChilcoRanch,2,9603,BARLT,20230603,04,18,21,Empidonax oberholseri,Dusky Flycatcher,0.512,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9603 (Site 2)\22597135_20230603_YellowRail2023 [+51.86643-123.02838]\00009603_22597135_20230603T041000-0700_REC [+51.86643-123.02838].wav
ChilcoRanch,2,9603,BARLT,20230603,04,27,30,Empidonax oberholseri,Dusky Flycatcher,0.5639,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9603 (Site 2)\22597135_20230603_YellowRail2023 [+51.86643-123.02838]\00009603_22597135_20230603T041000-0700_REC [+51.86643-123.02838].wav
ChilcoRanch,2,9603,BARLT,20230603,04,39,42,Empidonax oberholseri,Dusky Flycatcher,0.7092,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9603 (Site 2)\22597135_20230603_YellowRail2023 [+51.86643-123.02838]\00009603_22597135_20230603T041000-0700_REC [+51.86643-123.02838].wav
ChilcoRanch,2,9603,BARLT,20230603,04,90,93,Empidonax oberholseri,Dusky Flycatcher,0.5315,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9603 (Site 2)\22597135_20230603_YellowRail2023 [+51.86643-123.02838]\00009603_22597135_20230603T041000-0700_REC [+51.86643-123.02838].wav
ChilcoRanch,2,9603,BARLT,20230603,04,102,105,Empidonax oberholseri,Dusky Flycatcher,0.5765,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9603 (Site 2)\22597135_20230603_YellowRail2023 [+51.86643-123.02838]\00009603_22597135_20230603T041000-0700_REC [+51.86643-123.02838].wav
ChilcoRanch,2,9603,BARLT,20230603,04,105,108,Podilymbus podiceps,Pied-billed Grebe,0.8426,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9603 (Site 2)\22597135_20230603_YellowRail2023 [+51.86643-123.02838]\00009603_22597135_20230603T041000-0700_REC [+51.86643-123.02838].wav
ChilcoRanch,2,9603,BARLT,20230603,04,108,111,Podilymbus podiceps,Pied-billed Grebe,0.8934,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9603 (Site 2)\22597135_20230603_YellowRail2023 [+51.86643-123.02838]\00009603_22597135_20230603T041000-0700_REC [+51.86643-123.02838].wav
ChilcoRanch,2,9603,BARLT,20230603,04,126,129,Empidonax oberholseri,Dusky Flycatcher,0.5058,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9603 (Site 2)\22597135_20230603_YellowRail2023 [+51.86643-123.02838]\00009603_22597135_20230603T041000-0700_REC [+51.86643-123.02838].wav
ChilcoRanch,2,9603,BARLT,20230603,04,153,156,Spizella pallida,Clay-colored Sparrow,0.6158,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9603 (Site 2)\22597135_20230603_YellowRail2023 [+51.86643-123.02838]\00009603_22597135_20230603T041000-0700_REC [+51.86643-123.02838].wav
ChilcoRanch,2,9603,BARLT,20230603,04,168,171,Empidonax oberholseri,Dusky Flycatcher,0.5238,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9603 (Site 2)\22597135_20230603_YellowRail2023 [+51.86643-123.02838]\00009603_22597135_20230603T041000-0700_REC [+51.86643-123.02838].wav
ChilcoRanch,2,9603,BARLT,20230603,04,207,210,Empidonax oberholseri,Dusky Flycatcher,0.7797,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9603 (Site 2)\22597135_20230603_YellowRail2023 [+51.86643-123.02838]\00009603_22597135_20230603T041000-0700_REC [+51.86643-123.02838].wav
ChilcoRanch,2,9603,BARLT,20230603,04,252,255,Empidonax oberholseri,Dusky Flycatcher,0.7422,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9603 (Site 2)\22597135_20230603_YellowRail2023 [+51.86643-123.02838]\00009603_22597135_20230603T041000-0700_REC [+51.86643-123.02838].wav
ChilcoRanch,2,9603,BARLT,20230603,04,273,276,Melospiza lincolnii,Lincoln's Sparrow,0.5888,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9603 (Site 2)\22597135_20230603_YellowRail2023 [+51.86643-123.02838]\00009603_22597135_20230603T041000-0700_REC [+51.86643-123.02838].wav
ChilcoRanch,2,9603,BARLT,20230603,04,282,285,Empidonax oberholseri,Dusky Flycatcher,0.5312,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9603 (Site 2)\22597135_20230603_YellowRail2023 [+51.86643-123.02838]\00009603_22597135_20230603T041000-0700_REC [+51.86643-123.02838].wav
ChilcoRanch,2,9603,BARLT,20230603,04,294,297,Melospiza lincolnii,Lincoln's Sparrow,0.6516,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9603 (Site 2)\22597135_20230603_YellowRail2023 [+51.86643-123.02838]\00009603_22597135_20230603T041000-0700_REC [+51.86643-123.02838].wav
ChilcoRanch,2,9603,BARLT,20230603,04,42,45,Empidonax oberholseri,Dusky Flycatcher,0.5861,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Chilco Ranch\ARU_9603 (Site 2)\22597135_20230603_YellowRail2023 [+51.86643-123.02838]\00009603_22597135_20230603T042000-0700_REC [+51.86643-123.02838].wav
