site,location,aru_id,type,date,hour,start,end,scientific_name,common_name,confidence,filepath
TattonLake,1,6705,Mini,NA,NA,156,159,Vireo gilvus,Warbling Vireo,0.5762,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_053000.wav
TattonLake,1,6705,Mini,NA,NA,165,168,Vireo gilvus,Warbling Vireo,0.5117,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_053000.wav
TattonLake,1,6705,Mini,NA,NA,195,198,Vireo gilvus,Warbling Vireo,0.7345,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_053000.wav
TattonLake,1,6705,Mini,NA,NA,201,204,Vireo gilvus,Warbling Vireo,0.8955,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_053000.wav
TattonLake,1,6705,Mini,NA,NA,207,210,Vireo gilvus,Warbling Vireo,0.6653,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_053000.wav
TattonLake,1,6705,Mini,NA,NA,213,216,Vireo gilvus,Warbling Vireo,0.8337,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_053000.wav
TattonLake,1,6705,Mini,NA,NA,219,222,Vireo gilvus,Warbling Vireo,0.5547,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_053000.wav
TattonLake,1,6705,Mini,NA,NA,228,231,Vireo gilvus,Warbling Vireo,0.6825,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_053000.wav
TattonLake,1,6705,Mini,NA,NA,240,243,Vireo gilvus,Warbling Vireo,0.7627,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_053000.wav
TattonLake,1,6705,Mini,NA,NA,246,249,Vireo gilvus,Warbling Vireo,0.6695,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_053000.wav
TattonLake,1,6705,Mini,NA,NA,252,255,Vireo gilvus,Warbling Vireo,0.6277,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_053000.wav
TattonLake,1,6705,Mini,NA,NA,261,264,Vireo gilvus,Warbling Vireo,0.6141,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_053000.wav
TattonLake,1,6705,Mini,NA,NA,264,267,Vireo gilvus,Warbling Vireo,0.6778,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_053000.wav
TattonLake,1,6705,Mini,NA,NA,270,273,Vireo gilvus,Warbling Vireo,0.5745,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_053000.wav
TattonLake,1,6705,Mini,NA,NA,282,285,Vireo gilvus,Warbling Vireo,0.6225,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_053000.wav
TattonLake,1,6705,Mini,NA,NA,294,297,Vireo gilvus,Warbling Vireo,0.7774,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_053000.wav
TattonLake,1,6705,Mini,NA,NA,0,3,Leiothlypis celata,Orange-crowned Warbler,0.5784,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_054500.wav
TattonLake,1,6705,Mini,NA,NA,9,12,Leiothlypis celata,Orange-crowned Warbler,0.6956,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_054500.wav
TattonLake,1,6705,Mini,NA,NA,15,18,Vireo gilvus,Warbling Vireo,0.5033,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_054500.wav
TattonLake,1,6705,Mini,NA,NA,21,24,Vireo gilvus,Warbling Vireo,0.52,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_054500.wav
TattonLake,1,6705,Mini,NA,NA,24,27,Leiothlypis celata,Orange-crowned Warbler,0.5883,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_054500.wav
TattonLake,1,6705,Mini,NA,NA,36,39,Leiothlypis celata,Orange-crowned Warbler,0.5202,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_054500.wav
TattonLake,1,6705,Mini,NA,NA,45,48,Vireo gilvus,Warbling Vireo,0.758,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_054500.wav
TattonLake,1,6705,Mini,NA,NA,48,51,Leiothlypis celata,Orange-crowned Warbler,0.7106,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_054500.wav
TattonLake,1,6705,Mini,NA,NA,51,54,Vireo gilvus,Warbling Vireo,0.7696,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_054500.wav
TattonLake,1,6705,Mini,NA,NA,57,60,Leiothlypis celata,Orange-crowned Warbler,0.6542,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_054500.wav
TattonLake,1,6705,Mini,NA,NA,63,66,Vireo gilvus,Warbling Vireo,0.7713,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_054500.wav
TattonLake,1,6705,Mini,NA,NA,81,84,Leiothlypis celata,Orange-crowned Warbler,0.6938,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_054500.wav
TattonLake,1,6705,Mini,NA,NA,84,87,Vireo gilvus,Warbling Vireo,0.7568,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_054500.wav
TattonLake,1,6705,Mini,NA,NA,90,93,Vireo gilvus,Warbling Vireo,0.6768,G:\Chilcotin_Cariboo_ARU_2023\z_BirdNET GUI folder\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_054500.wav
