site,location,aru_id,type,date,hour,start,end,scientific_name,common_name,confidence,filepath
AxeLake,2,7859,Mini,20230603,22,18,21,Catharus ustulatus,Swainson's Thrush,0.889,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230603_221500.wav
AxeLake,2,7859,Mini,20230603,22,27,30,Catharus ustulatus,Swainson's Thrush,0.5457,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230603_221500.wav
AxeLake,2,7859,Mini,20230603,22,105,108,Catharus guttatus,Hermit Thrush,0.6863,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230603_221500.wav
AxeLake,2,7859,Mini,20230603,22,297,300,Catharus guttatus,Hermit Thrush,0.7687,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230603_221500.wav
AxeLake,2,7859,Mini,20230603,22,255,258,Porzana carolina,Sora,0.5435,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230603_223000.wav
AxeLake,2,7859,Mini,20230603,22,258,261,Porzana carolina,Sora,0.5548,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230603_223000.wav
AxeLake,2,7859,Mini,20230603,22,45,48,Porzana carolina,Sora,0.5649,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230603_224500.wav
AxeLake,2,7859,Mini,20230603,22,51,54,Porzana carolina,Sora,0.7002,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230603_224500.wav
AxeLake,2,7859,Mini,20230603,22,90,93,Empidonax oberholseri,Dusky Flycatcher,0.8942,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230603_224500.wav
AxeLake,2,7859,Mini,20230603,22,120,123,Porzana carolina,Sora,0.702,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230603_224500.wav
AxeLake,2,7859,Mini,20230603,22,150,153,Porzana carolina,Sora,0.5266,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230603_224500.wav
AxeLake,2,7859,Mini,20230603,23,51,54,Zonotrichia leucophrys,White-crowned Sparrow,0.6116,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230603_230000.wav
AxeLake,2,7859,Mini,20230603,23,123,126,Empidonax oberholseri,Dusky Flycatcher,0.9457,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230603_233000.wav
AxeLake,2,7859,Mini,20230603,23,15,18,Charadrius vociferus,Killdeer,0.8708,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230603_234500.wav
AxeLake,2,7859,Mini,20230604,00,168,171,Empidonax oberholseri,Dusky Flycatcher,0.8403,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_004500.wav
AxeLake,2,7859,Mini,20230604,01,297,300,Charadrius vociferus,Killdeer,0.5169,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_013000.wav
AxeLake,2,7859,Mini,20230604,03,21,24,Porzana carolina,Sora,0.7107,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_030000.wav
AxeLake,2,7859,Mini,20230604,03,294,297,Turdus migratorius,American Robin,0.5133,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_031500.wav
AxeLake,2,7859,Mini,20230604,03,162,165,Turdus migratorius,American Robin,0.6554,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_034500.wav
AxeLake,2,7859,Mini,20230604,03,171,174,Turdus migratorius,American Robin,0.5018,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_034500.wav
AxeLake,2,7859,Mini,20230604,03,177,180,Turdus migratorius,American Robin,0.5116,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_034500.wav
AxeLake,2,7859,Mini,20230604,03,186,189,Turdus migratorius,American Robin,0.6288,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_034500.wav
AxeLake,2,7859,Mini,20230604,03,192,195,Turdus migratorius,American Robin,0.8052,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_034500.wav
AxeLake,2,7859,Mini,20230604,03,228,231,Turdus migratorius,American Robin,0.5871,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_034500.wav
AxeLake,2,7859,Mini,20230604,03,231,234,Turdus migratorius,American Robin,0.6263,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_034500.wav
AxeLake,2,7859,Mini,20230604,03,243,246,Turdus migratorius,American Robin,0.6491,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_034500.wav
AxeLake,2,7859,Mini,20230604,03,249,252,Turdus migratorius,American Robin,0.7217,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_034500.wav
AxeLake,2,7859,Mini,20230604,03,252,255,Turdus migratorius,American Robin,0.7135,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_034500.wav
AxeLake,2,7859,Mini,20230604,03,261,264,Turdus migratorius,American Robin,0.528,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_034500.wav
AxeLake,2,7859,Mini,20230604,04,105,108,Spizella passerina,Chipping Sparrow,0.5496,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_040000.wav
AxeLake,2,7859,Mini,20230604,04,201,204,Spizella passerina,Chipping Sparrow,0.5345,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_041500.wav
AxeLake,2,7859,Mini,20230604,04,210,213,Spizella passerina,Chipping Sparrow,0.7174,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_041500.wav
AxeLake,2,7859,Mini,20230604,04,231,234,Melospiza lincolnii,Lincoln's Sparrow,0.718,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_041500.wav
AxeLake,2,7859,Mini,20230604,04,258,261,Melospiza lincolnii,Lincoln's Sparrow,0.6399,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_041500.wav
AxeLake,2,7859,Mini,20230604,04,270,273,Melospiza lincolnii,Lincoln's Sparrow,0.515,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_041500.wav
AxeLake,2,7859,Mini,20230604,04,282,285,Melospiza lincolnii,Lincoln's Sparrow,0.5191,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_041500.wav
AxeLake,2,7859,Mini,20230604,04,60,63,Melospiza lincolnii,Lincoln's Sparrow,0.8254,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_043000.wav
AxeLake,2,7859,Mini,20230604,04,78,81,Melospiza lincolnii,Lincoln's Sparrow,0.9684,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_043000.wav
AxeLake,2,7859,Mini,20230604,04,93,96,Melospiza lincolnii,Lincoln's Sparrow,0.6047,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_043000.wav
AxeLake,2,7859,Mini,20230604,04,108,111,Melospiza lincolnii,Lincoln's Sparrow,0.9699,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_043000.wav
AxeLake,2,7859,Mini,20230604,04,150,153,Melospiza lincolnii,Lincoln's Sparrow,0.9473,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_043000.wav
AxeLake,2,7859,Mini,20230604,04,198,201,Melospiza lincolnii,Lincoln's Sparrow,0.8968,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_043000.wav
AxeLake,2,7859,Mini,20230604,04,234,237,Melospiza lincolnii,Lincoln's Sparrow,0.5421,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_043000.wav
AxeLake,2,7859,Mini,20230604,04,0,3,Spinus pinus,Pine Siskin,0.8271,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_044500.wav
AxeLake,2,7859,Mini,20230604,04,3,6,Melospiza lincolnii,Lincoln's Sparrow,0.9297,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_044500.wav
AxeLake,2,7859,Mini,20230604,04,9,12,Spinus pinus,Pine Siskin,0.9557,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_044500.wav
AxeLake,2,7859,Mini,20230604,04,12,15,Spinus pinus,Pine Siskin,0.8421,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_044500.wav
AxeLake,2,7859,Mini,20230604,04,18,21,Melospiza lincolnii,Lincoln's Sparrow,0.886,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_044500.wav
AxeLake,2,7859,Mini,20230604,04,21,24,Melospiza lincolnii,Lincoln's Sparrow,0.8944,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_044500.wav
AxeLake,2,7859,Mini,20230604,04,48,51,Melospiza lincolnii,Lincoln's Sparrow,0.7685,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_044500.wav
AxeLake,2,7859,Mini,20230604,04,54,57,Spinus pinus,Pine Siskin,0.6105,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_044500.wav
AxeLake,2,7859,Mini,20230604,04,63,66,Melospiza lincolnii,Lincoln's Sparrow,0.6467,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_044500.wav
AxeLake,2,7859,Mini,20230604,04,75,78,Spinus pinus,Pine Siskin,0.83,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_044500.wav
AxeLake,2,7859,Mini,20230604,04,78,81,Melospiza lincolnii,Lincoln's Sparrow,0.6477,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_044500.wav
AxeLake,2,7859,Mini,20230604,04,87,90,Spinus pinus,Pine Siskin,0.6302,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_044500.wav
AxeLake,2,7859,Mini,20230604,04,90,93,Spinus pinus,Pine Siskin,0.9893,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_044500.wav
AxeLake,2,7859,Mini,20230604,04,105,108,Spinus pinus,Pine Siskin,0.805,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_044500.wav
AxeLake,2,7859,Mini,20230604,04,108,111,Spinus pinus,Pine Siskin,0.9351,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_044500.wav
AxeLake,2,7859,Mini,20230604,04,111,114,Spinus pinus,Pine Siskin,0.7939,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_044500.wav
AxeLake,2,7859,Mini,20230604,04,111,114,Melospiza lincolnii,Lincoln's Sparrow,0.5976,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_044500.wav
AxeLake,2,7859,Mini,20230604,04,123,126,Melospiza lincolnii,Lincoln's Sparrow,0.5839,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_044500.wav
AxeLake,2,7859,Mini,20230604,04,129,132,Spinus pinus,Pine Siskin,0.5654,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_044500.wav
AxeLake,2,7859,Mini,20230604,04,135,138,Spinus pinus,Pine Siskin,0.9185,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_044500.wav
AxeLake,2,7859,Mini,20230604,04,150,153,Spinus pinus,Pine Siskin,0.5805,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_044500.wav
AxeLake,2,7859,Mini,20230604,04,156,159,Melospiza lincolnii,Lincoln's Sparrow,0.789,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_044500.wav
AxeLake,2,7859,Mini,20230604,04,165,168,Spinus pinus,Pine Siskin,0.532,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_044500.wav
AxeLake,2,7859,Mini,20230604,04,171,174,Melospiza lincolnii,Lincoln's Sparrow,0.5566,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_044500.wav
AxeLake,2,7859,Mini,20230604,04,186,189,Melospiza lincolnii,Lincoln's Sparrow,0.9949,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_044500.wav
AxeLake,2,7859,Mini,20230604,04,195,198,Spinus pinus,Pine Siskin,0.5861,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_044500.wav
AxeLake,2,7859,Mini,20230604,04,198,201,Spinus pinus,Pine Siskin,0.7627,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_044500.wav
AxeLake,2,7859,Mini,20230604,04,201,204,Spinus pinus,Pine Siskin,0.5551,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_044500.wav
AxeLake,2,7859,Mini,20230604,04,204,207,Melospiza lincolnii,Lincoln's Sparrow,0.7181,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_044500.wav
AxeLake,2,7859,Mini,20230604,04,207,210,Spinus pinus,Pine Siskin,0.6819,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_044500.wav
AxeLake,2,7859,Mini,20230604,04,216,219,Spinus pinus,Pine Siskin,0.5752,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_044500.wav
AxeLake,2,7859,Mini,20230604,04,225,228,Spinus pinus,Pine Siskin,0.9317,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_044500.wav
AxeLake,2,7859,Mini,20230604,04,231,234,Spinus pinus,Pine Siskin,0.5065,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_044500.wav
AxeLake,2,7859,Mini,20230604,04,237,240,Melospiza lincolnii,Lincoln's Sparrow,0.5047,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_044500.wav
AxeLake,2,7859,Mini,20230604,04,252,255,Melospiza lincolnii,Lincoln's Sparrow,0.9348,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_044500.wav
AxeLake,2,7859,Mini,20230604,04,267,270,Melospiza lincolnii,Lincoln's Sparrow,0.8831,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_044500.wav
AxeLake,2,7859,Mini,20230604,04,270,273,Spinus pinus,Pine Siskin,0.798,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_044500.wav
AxeLake,2,7859,Mini,20230604,04,273,276,Spinus pinus,Pine Siskin,0.8396,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_044500.wav
AxeLake,2,7859,Mini,20230604,04,276,279,Spinus pinus,Pine Siskin,0.8726,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_044500.wav
AxeLake,2,7859,Mini,20230604,04,279,282,Vireo cassinii,Cassin's Vireo,0.6282,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_044500.wav
AxeLake,2,7859,Mini,20230604,04,282,285,Melospiza lincolnii,Lincoln's Sparrow,0.9912,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_044500.wav
AxeLake,2,7859,Mini,20230604,04,288,291,Spinus pinus,Pine Siskin,0.8216,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_044500.wav
AxeLake,2,7859,Mini,20230604,04,291,294,Spinus pinus,Pine Siskin,0.8475,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_044500.wav
AxeLake,2,7859,Mini,20230604,04,297,300,Melospiza lincolnii,Lincoln's Sparrow,0.9043,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_044500.wav
AxeLake,2,7859,Mini,20230604,05,6,9,Melospiza lincolnii,Lincoln's Sparrow,0.6891,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_050000.wav
AxeLake,2,7859,Mini,20230604,05,9,12,Melospiza lincolnii,Lincoln's Sparrow,0.7133,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_050000.wav
AxeLake,2,7859,Mini,20230604,05,12,15,Piranga ludoviciana,Western Tanager,0.9306,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_050000.wav
AxeLake,2,7859,Mini,20230604,05,15,18,Piranga ludoviciana,Western Tanager,0.6329,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_050000.wav
AxeLake,2,7859,Mini,20230604,05,18,21,Piranga ludoviciana,Western Tanager,0.8918,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_050000.wav
AxeLake,2,7859,Mini,20230604,05,21,24,Piranga ludoviciana,Western Tanager,0.6381,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_050000.wav
AxeLake,2,7859,Mini,20230604,05,24,27,Melospiza lincolnii,Lincoln's Sparrow,0.8909,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_050000.wav
AxeLake,2,7859,Mini,20230604,05,36,39,Piranga ludoviciana,Western Tanager,0.7219,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_050000.wav
AxeLake,2,7859,Mini,20230604,05,42,45,Piranga ludoviciana,Western Tanager,0.5638,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_050000.wav
AxeLake,2,7859,Mini,20230604,05,48,51,Melospiza lincolnii,Lincoln's Sparrow,0.9017,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_050000.wav
AxeLake,2,7859,Mini,20230604,05,51,54,Piranga ludoviciana,Western Tanager,0.8092,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_050000.wav
AxeLake,2,7859,Mini,20230604,05,66,69,Melospiza lincolnii,Lincoln's Sparrow,0.9322,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_050000.wav
AxeLake,2,7859,Mini,20230604,05,72,75,Spinus pinus,Pine Siskin,0.5154,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_050000.wav
AxeLake,2,7859,Mini,20230604,05,78,81,Spinus pinus,Pine Siskin,0.745,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_050000.wav
AxeLake,2,7859,Mini,20230604,05,81,84,Spinus pinus,Pine Siskin,0.513,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_050000.wav
AxeLake,2,7859,Mini,20230604,05,87,90,Melospiza lincolnii,Lincoln's Sparrow,0.8856,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_050000.wav
AxeLake,2,7859,Mini,20230604,05,90,93,Spinus pinus,Pine Siskin,0.5869,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_050000.wav
AxeLake,2,7859,Mini,20230604,05,102,105,Spinus pinus,Pine Siskin,0.6797,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_050000.wav
AxeLake,2,7859,Mini,20230604,05,102,105,Melospiza lincolnii,Lincoln's Sparrow,0.5116,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_050000.wav
AxeLake,2,7859,Mini,20230604,05,105,108,Melospiza lincolnii,Lincoln's Sparrow,0.7406,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_050000.wav
AxeLake,2,7859,Mini,20230604,05,105,108,Spinus pinus,Pine Siskin,0.5623,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_050000.wav
AxeLake,2,7859,Mini,20230604,05,108,111,Spinus pinus,Pine Siskin,0.8988,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_050000.wav
AxeLake,2,7859,Mini,20230604,05,120,123,Melospiza lincolnii,Lincoln's Sparrow,0.9465,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_050000.wav
AxeLake,2,7859,Mini,20230604,05,138,141,Melospiza lincolnii,Lincoln's Sparrow,0.6096,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_050000.wav
AxeLake,2,7859,Mini,20230604,05,153,156,Melospiza lincolnii,Lincoln's Sparrow,0.9946,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_050000.wav
AxeLake,2,7859,Mini,20230604,05,171,174,Melospiza lincolnii,Lincoln's Sparrow,0.9767,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_050000.wav
AxeLake,2,7859,Mini,20230604,05,189,192,Melospiza lincolnii,Lincoln's Sparrow,0.9763,F:\Chilcotin_Cariboo_ARU_2023\Axe Lake\ARU_7859 (Site 2)\Data\SMA07859_20230604_050000.wav
