site,location,aru_id,type,date,hour,start,end,scientific_name,common_name,confidence,filepath
BigCreekControl,1,9089,BARLT,20230602,06,114,117,Parkesia noveboracensis,Northern Waterthrush,0.9563,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T060000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,135,138,Parkesia noveboracensis,Northern Waterthrush,0.8669,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T060000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,153,156,Parkesia noveboracensis,Northern Waterthrush,0.7056,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T060000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,168,171,Parkesia noveboracensis,Northern Waterthrush,0.6257,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T060000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,186,189,Parkesia noveboracensis,Northern Waterthrush,0.9807,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T060000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,201,204,Parkesia noveboracensis,Northern Waterthrush,0.7436,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T060000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,219,222,Parkesia noveboracensis,Northern Waterthrush,0.9906,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T060000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,237,240,Parkesia noveboracensis,Northern Waterthrush,0.7228,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T060000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,240,243,Parkesia noveboracensis,Northern Waterthrush,0.7839,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T060000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,255,258,Parkesia noveboracensis,Northern Waterthrush,0.9613,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T060000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,273,276,Parkesia noveboracensis,Northern Waterthrush,0.9661,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T060000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,288,291,Parkesia noveboracensis,Northern Waterthrush,0.9666,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T060000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,36,39,Parkesia noveboracensis,Northern Waterthrush,0.9523,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T061000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,147,150,Parkesia noveboracensis,Northern Waterthrush,0.9976,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T061000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,183,186,Parkesia noveboracensis,Northern Waterthrush,0.978,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T061000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,186,189,Parkesia noveboracensis,Northern Waterthrush,0.9347,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T061000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,216,219,Parkesia noveboracensis,Northern Waterthrush,0.9676,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T061000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,219,222,Parkesia noveboracensis,Northern Waterthrush,0.9212,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T061000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,246,249,Parkesia noveboracensis,Northern Waterthrush,0.9766,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T061000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,282,285,Parkesia noveboracensis,Northern Waterthrush,0.9763,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T061000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,9,12,Parkesia noveboracensis,Northern Waterthrush,0.9279,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T062000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,24,27,Parkesia noveboracensis,Northern Waterthrush,0.8845,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T062000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,39,42,Parkesia noveboracensis,Northern Waterthrush,0.9841,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T062000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,54,57,Parkesia noveboracensis,Northern Waterthrush,0.9778,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T062000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,69,72,Parkesia noveboracensis,Northern Waterthrush,0.9234,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T062000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,84,87,Parkesia noveboracensis,Northern Waterthrush,0.9261,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T062000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,99,102,Parkesia noveboracensis,Northern Waterthrush,0.9413,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T062000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,114,117,Parkesia noveboracensis,Northern Waterthrush,0.8054,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T062000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,129,132,Parkesia noveboracensis,Northern Waterthrush,0.9161,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T062000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,144,147,Parkesia noveboracensis,Northern Waterthrush,0.9785,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T062000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,162,165,Parkesia noveboracensis,Northern Waterthrush,0.6151,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T062000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,177,180,Parkesia noveboracensis,Northern Waterthrush,0.9322,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T062000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,195,198,Parkesia noveboracensis,Northern Waterthrush,0.9463,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T062000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,210,213,Parkesia noveboracensis,Northern Waterthrush,0.9591,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T062000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,228,231,Parkesia noveboracensis,Northern Waterthrush,0.9394,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T062000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,258,261,Parkesia noveboracensis,Northern Waterthrush,0.7366,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T062000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,273,276,Parkesia noveboracensis,Northern Waterthrush,0.8746,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T062000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,291,294,Parkesia noveboracensis,Northern Waterthrush,0.9209,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T062000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,3,6,Parkesia noveboracensis,Northern Waterthrush,0.9845,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T063000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,18,21,Parkesia noveboracensis,Northern Waterthrush,0.9663,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T063000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,36,39,Parkesia noveboracensis,Northern Waterthrush,0.974,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T063000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,54,57,Parkesia noveboracensis,Northern Waterthrush,0.9095,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T063000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,69,72,Parkesia noveboracensis,Northern Waterthrush,0.9733,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T063000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,84,87,Parkesia noveboracensis,Northern Waterthrush,0.9366,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T063000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,102,105,Parkesia noveboracensis,Northern Waterthrush,0.9507,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T063000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,120,123,Parkesia noveboracensis,Northern Waterthrush,0.9744,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T063000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,138,141,Parkesia noveboracensis,Northern Waterthrush,0.9923,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T063000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,153,156,Parkesia noveboracensis,Northern Waterthrush,0.9779,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T063000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,171,174,Parkesia noveboracensis,Northern Waterthrush,0.9605,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T063000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,186,189,Parkesia noveboracensis,Northern Waterthrush,0.9158,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T063000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,201,204,Parkesia noveboracensis,Northern Waterthrush,0.8726,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T063000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,216,219,Parkesia noveboracensis,Northern Waterthrush,0.8669,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T063000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,231,234,Parkesia noveboracensis,Northern Waterthrush,0.7748,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T063000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,246,249,Parkesia noveboracensis,Northern Waterthrush,0.9277,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T063000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,261,264,Parkesia noveboracensis,Northern Waterthrush,0.7399,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T063000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,264,267,Parkesia noveboracensis,Northern Waterthrush,0.8535,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T063000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,276,279,Parkesia noveboracensis,Northern Waterthrush,0.9748,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T063000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,15,18,Parkesia noveboracensis,Northern Waterthrush,0.9307,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T064000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,18,21,Parkesia noveboracensis,Northern Waterthrush,0.9053,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T064000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,33,36,Parkesia noveboracensis,Northern Waterthrush,0.9944,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T064000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,51,54,Parkesia noveboracensis,Northern Waterthrush,0.999,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T064000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,69,72,Parkesia noveboracensis,Northern Waterthrush,0.9898,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T064000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,87,90,Parkesia noveboracensis,Northern Waterthrush,0.998,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T064000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,108,111,Parkesia noveboracensis,Northern Waterthrush,0.9962,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T064000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,126,129,Parkesia noveboracensis,Northern Waterthrush,0.9906,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T064000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,144,147,Parkesia noveboracensis,Northern Waterthrush,0.9887,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T064000-0700_REC [+51.84539-123.07384].wav
BigCreekControl,1,9089,BARLT,20230602,06,159,162,Parkesia noveboracensis,Northern Waterthrush,0.9964,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Big Creek Control\ARU_9089 (Site 1)\11455527_20230602_YellowRail2023 [+51.84539-123.07384]\00009089_11455527_20230602T064000-0700_REC [+51.84539-123.07384].wav
