site,location,aru_id,type,date,hour,start,end,scientific_name,common_name,confidence,filepath
ChilcoRanch,1,9807,BARLT,20230602,23,33,36,Cistothorus palustris,Marsh Wren,0.584,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230602_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230602T233000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230602,23,72,75,Cistothorus palustris,Marsh Wren,0.6194,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230602_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230602T233000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230602,23,81,84,Cistothorus palustris,Marsh Wren,0.7356,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230602_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230602T233000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230602,23,87,90,Cistothorus palustris,Marsh Wren,0.5414,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230602_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230602T233000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230602,23,147,150,Cistothorus palustris,Marsh Wren,0.5142,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230602_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230602T233000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230602,23,159,162,Cistothorus palustris,Marsh Wren,0.5981,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230602_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230602T233000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230602,23,180,183,Cistothorus palustris,Marsh Wren,0.7743,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230602_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230602T233000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230602,23,183,186,Cistothorus palustris,Marsh Wren,0.6041,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230602_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230602T233000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230602,23,207,210,Cistothorus palustris,Marsh Wren,0.7644,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230602_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230602T233000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230602,23,216,219,Cistothorus palustris,Marsh Wren,0.51,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230602_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230602T233000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230602,23,219,222,Cistothorus palustris,Marsh Wren,0.6429,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230602_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230602T233000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230602,23,255,258,Cistothorus palustris,Marsh Wren,0.8011,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230602_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230602T233000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230602,23,264,267,Cistothorus palustris,Marsh Wren,0.5868,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230602_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230602T233000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230602,23,267,270,Cistothorus palustris,Marsh Wren,0.8064,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230602_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230602T233000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230602,23,285,288,Cistothorus palustris,Marsh Wren,0.5218,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230602_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230602T233000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230602,23,6,9,Cistothorus palustris,Marsh Wren,0.6132,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230602_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230602T234000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230602,23,12,15,Cistothorus palustris,Marsh Wren,0.5091,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230602_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230602T234000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230602,23,15,18,Cistothorus palustris,Marsh Wren,0.6958,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230602_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230602T234000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230602,23,33,36,Cistothorus palustris,Marsh Wren,0.6871,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230602_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230602T234000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230602,23,243,246,Cistothorus palustris,Marsh Wren,0.5142,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230602_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230602T234000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230602,23,246,249,Cistothorus palustris,Marsh Wren,0.6131,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230602_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230602T235000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230602,23,255,258,Cistothorus palustris,Marsh Wren,0.5295,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230602_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230602T235000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230602,23,273,276,Cistothorus palustris,Marsh Wren,0.5176,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230602_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230602T235000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230602,23,276,279,Cistothorus palustris,Marsh Wren,0.5603,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230602_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230602T235000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230602,23,282,285,Podilymbus podiceps,Pied-billed Grebe,0.7314,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230602_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230602T235000-0700_REC [+51.86264-123.03040].wav
ChilcoRanch,1,9807,BARLT,20230602,23,282,285,Cistothorus palustris,Marsh Wren,0.5171,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Chilco Ranch\ARU_9807 (Site 1)\12338915_20230602_YellowRail2023 [+51.86264-123.03040]\00009807_12338915_20230602T235000-0700_REC [+51.86264-123.03040].wav
