site,location,aru_id,type,date,hour,start,end,scientific_name,common_name,confidence,filepath
ThaddusLake,2,5976,Mini,20230602,22,51,54,Porzana carolina,Sora,0.7865,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,54,57,Porzana carolina,Sora,0.5795,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,57,60,Porzana carolina,Sora,0.7135,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,60,63,Porzana carolina,Sora,0.9574,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,63,66,Porzana carolina,Sora,0.8326,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,69,72,Porzana carolina,Sora,0.5115,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,72,75,Porzana carolina,Sora,0.9701,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,75,78,Porzana carolina,Sora,0.585,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,78,81,Porzana carolina,Sora,0.9098,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,81,84,Porzana carolina,Sora,0.8459,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,84,87,Porzana carolina,Sora,0.7817,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,87,90,Porzana carolina,Sora,0.9709,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,90,93,Porzana carolina,Sora,0.7358,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,93,96,Porzana carolina,Sora,0.9623,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,96,99,Porzana carolina,Sora,0.9736,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,99,102,Porzana carolina,Sora,0.9317,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,102,105,Porzana carolina,Sora,0.963,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,105,108,Porzana carolina,Sora,0.9673,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,108,111,Porzana carolina,Sora,0.9264,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,111,114,Porzana carolina,Sora,0.5773,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,114,117,Porzana carolina,Sora,0.9589,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,120,123,Porzana carolina,Sora,0.6458,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,123,126,Porzana carolina,Sora,0.9365,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,126,129,Porzana carolina,Sora,0.8844,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,129,132,Porzana carolina,Sora,0.9878,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,132,135,Porzana carolina,Sora,0.9049,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,135,138,Porzana carolina,Sora,0.9224,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,141,144,Porzana carolina,Sora,0.7616,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,144,147,Porzana carolina,Sora,0.9253,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,147,150,Porzana carolina,Sora,0.6597,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,150,153,Porzana carolina,Sora,0.8856,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,153,156,Porzana carolina,Sora,0.7021,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,156,159,Porzana carolina,Sora,0.9738,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,159,162,Porzana carolina,Sora,0.6556,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,162,165,Porzana carolina,Sora,0.8819,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,165,168,Porzana carolina,Sora,0.945,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,168,171,Porzana carolina,Sora,0.9281,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,174,177,Porzana carolina,Sora,0.7225,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,177,180,Porzana carolina,Sora,0.805,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,180,183,Porzana carolina,Sora,0.9847,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,183,186,Porzana carolina,Sora,0.9785,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,186,189,Porzana carolina,Sora,0.9759,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,189,192,Porzana carolina,Sora,0.9937,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,192,195,Porzana carolina,Sora,0.9873,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,195,198,Porzana carolina,Sora,0.9879,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,198,201,Porzana carolina,Sora,0.694,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,201,204,Porzana carolina,Sora,0.614,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,204,207,Porzana carolina,Sora,0.9753,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,207,210,Porzana carolina,Sora,0.9205,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,210,213,Porzana carolina,Sora,0.9771,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,213,216,Porzana carolina,Sora,0.8433,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,216,219,Porzana carolina,Sora,0.9714,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,222,225,Porzana carolina,Sora,0.9472,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,225,228,Porzana carolina,Sora,0.9265,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,228,231,Porzana carolina,Sora,0.8628,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,237,240,Porzana carolina,Sora,0.5747,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,240,243,Porzana carolina,Sora,0.92490000000000006,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,246,249,Porzana carolina,Sora,0.7541,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,297,300,Porzana carolina,Sora,0.576,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_220000.wav
ThaddusLake,2,5976,Mini,20230602,22,15,18,Porzana carolina,Sora,0.9553,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_221500.wav
ThaddusLake,2,5976,Mini,20230602,22,30,33,Porzana carolina,Sora,0.5041,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_221500.wav
ThaddusLake,2,5976,Mini,20230602,22,42,45,Porzana carolina,Sora,0.8741,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_221500.wav
ThaddusLake,2,5976,Mini,20230602,22,45,48,Porzana carolina,Sora,0.9071,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_221500.wav
ThaddusLake,2,5976,Mini,20230602,22,48,51,Porzana carolina,Sora,0.6397,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_221500.wav
ThaddusLake,2,5976,Mini,20230602,22,54,57,Porzana carolina,Sora,0.8735,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_221500.wav
ThaddusLake,2,5976,Mini,20230602,22,57,60,Porzana carolina,Sora,0.6005,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_221500.wav
ThaddusLake,2,5976,Mini,20230602,22,72,75,Porzana carolina,Sora,0.814,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_221500.wav
ThaddusLake,2,5976,Mini,20230602,22,75,78,Porzana carolina,Sora,0.7762,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_221500.wav
ThaddusLake,2,5976,Mini,20230602,22,78,81,Porzana carolina,Sora,0.9315,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_221500.wav
ThaddusLake,2,5976,Mini,20230602,22,81,84,Porzana carolina,Sora,0.9908,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_221500.wav
ThaddusLake,2,5976,Mini,20230602,22,87,90,Porzana carolina,Sora,0.8467,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_221500.wav
ThaddusLake,2,5976,Mini,20230602,22,90,93,Porzana carolina,Sora,0.8846,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_221500.wav
ThaddusLake,2,5976,Mini,20230602,22,93,96,Porzana carolina,Sora,0.9834,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_221500.wav
ThaddusLake,2,5976,Mini,20230602,22,99,102,Porzana carolina,Sora,0.927,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_221500.wav
ThaddusLake,2,5976,Mini,20230602,22,102,105,Porzana carolina,Sora,0.7165,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_221500.wav
ThaddusLake,2,5976,Mini,20230602,22,108,111,Porzana carolina,Sora,0.9187,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_221500.wav
ThaddusLake,2,5976,Mini,20230602,22,111,114,Porzana carolina,Sora,0.728,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_221500.wav
ThaddusLake,2,5976,Mini,20230602,22,132,135,Porzana carolina,Sora,0.9837,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_221500.wav
ThaddusLake,2,5976,Mini,20230602,22,138,141,Porzana carolina,Sora,0.9711,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_221500.wav
ThaddusLake,2,5976,Mini,20230602,22,144,147,Porzana carolina,Sora,0.9688,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_221500.wav
ThaddusLake,2,5976,Mini,20230602,22,150,153,Porzana carolina,Sora,0.9978,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_221500.wav
ThaddusLake,2,5976,Mini,20230602,22,153,156,Porzana carolina,Sora,0.9848,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_221500.wav
ThaddusLake,2,5976,Mini,20230602,22,156,159,Porzana carolina,Sora,0.9942,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_221500.wav
ThaddusLake,2,5976,Mini,20230602,22,159,162,Porzana carolina,Sora,0.9899,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_221500.wav
ThaddusLake,2,5976,Mini,20230602,22,162,165,Porzana carolina,Sora,0.9937,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_221500.wav
ThaddusLake,2,5976,Mini,20230602,22,165,168,Porzana carolina,Sora,0.9915,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_221500.wav
ThaddusLake,2,5976,Mini,20230602,22,168,171,Porzana carolina,Sora,0.9949,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_221500.wav
ThaddusLake,2,5976,Mini,20230602,22,171,174,Porzana carolina,Sora,0.9917,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_221500.wav
ThaddusLake,2,5976,Mini,20230602,22,174,177,Porzana carolina,Sora,0.9936,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_221500.wav
ThaddusLake,2,5976,Mini,20230602,22,177,180,Porzana carolina,Sora,0.9074,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_221500.wav
ThaddusLake,2,5976,Mini,20230602,22,180,183,Porzana carolina,Sora,0.5686,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_221500.wav
ThaddusLake,2,5976,Mini,20230602,22,186,189,Porzana carolina,Sora,0.9543,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_221500.wav
ThaddusLake,2,5976,Mini,20230602,22,189,192,Porzana carolina,Sora,0.9285,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_221500.wav
ThaddusLake,2,5976,Mini,20230602,22,192,195,Porzana carolina,Sora,0.8713,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_221500.wav
ThaddusLake,2,5976,Mini,20230602,22,195,198,Porzana carolina,Sora,0.9341,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_221500.wav
ThaddusLake,2,5976,Mini,20230602,22,198,201,Porzana carolina,Sora,0.936,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_221500.wav
ThaddusLake,2,5976,Mini,20230602,22,201,204,Porzana carolina,Sora,0.9695,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_221500.wav
ThaddusLake,2,5976,Mini,20230602,22,204,207,Porzana carolina,Sora,0.972,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_221500.wav
ThaddusLake,2,5976,Mini,20230602,22,210,213,Porzana carolina,Sora,0.8329,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_221500.wav
ThaddusLake,2,5976,Mini,20230602,22,213,216,Porzana carolina,Sora,0.6778,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_221500.wav
ThaddusLake,2,5976,Mini,20230602,22,216,219,Porzana carolina,Sora,0.9845,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_221500.wav
ThaddusLake,2,5976,Mini,20230602,22,219,222,Porzana carolina,Sora,0.8537,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_221500.wav
ThaddusLake,2,5976,Mini,20230602,22,222,225,Porzana carolina,Sora,0.6891,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_221500.wav
ThaddusLake,2,5976,Mini,20230602,22,225,228,Porzana carolina,Sora,0.9735,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_221500.wav
ThaddusLake,2,5976,Mini,20230602,22,228,231,Porzana carolina,Sora,0.988,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_221500.wav
ThaddusLake,2,5976,Mini,20230602,22,231,234,Porzana carolina,Sora,0.998,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_221500.wav
ThaddusLake,2,5976,Mini,20230602,22,234,237,Porzana carolina,Sora,0.9896,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_221500.wav
ThaddusLake,2,5976,Mini,20230602,22,237,240,Porzana carolina,Sora,0.9058,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_221500.wav
ThaddusLake,2,5976,Mini,20230602,22,240,243,Porzana carolina,Sora,0.866,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_221500.wav
ThaddusLake,2,5976,Mini,20230602,22,246,249,Porzana carolina,Sora,0.9742,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Thaddus Lake\ARU_5976 (Site 2)\Data\WES10_20230602_221500.wav
