site,location,aru_id,type,date,hour,start,end,scientific_name,common_name,confidence,filepath
BaptisteMeadow,2,9441,BARLT,20230603,04,78,81,Fulica americana,American Coot,0.5765,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230603_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230603T042000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230603,04,159,162,Podilymbus podiceps,Pied-billed Grebe,0.6047,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230603_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230603T042000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230603,04,60,63,Fulica americana,American Coot,0.5092,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230603_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230603T044000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230603,04,288,291,Fulica americana,American Coot,0.7663,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230603_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230603T045000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230603,05,126,129,Podilymbus podiceps,Pied-billed Grebe,0.6209,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230603_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230603T050000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230603,05,42,45,Fulica americana,American Coot,0.5276,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230603_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230603T052000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230603,05,51,54,Podilymbus podiceps,Pied-billed Grebe,0.635,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230603_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230603T052000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230603,05,261,264,Fulica americana,American Coot,0.7002,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230603_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230603T052000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230603,05,48,51,Fulica americana,American Coot,0.5158,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230603_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230603T055000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230603,06,108,111,Podilymbus podiceps,Pied-billed Grebe,0.6242,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230603_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230603T062000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230603,06,249,252,Fulica americana,American Coot,0.761,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230603_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230603T063000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230603,06,171,174,Podilymbus podiceps,Pied-billed Grebe,0.9798,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230603_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230603T064000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230603,06,174,177,Podilymbus podiceps,Pied-billed Grebe,0.9996,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230603_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230603T064000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230603,06,177,180,Podilymbus podiceps,Pied-billed Grebe,0.9933,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230603_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230603T064000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230603,06,93,96,Vireo gilvus,Warbling Vireo,0.5269,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230603_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230603T065000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230603,06,117,120,Podilymbus podiceps,Pied-billed Grebe,0.935,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230603_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230603T065000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230603,06,120,123,Podilymbus podiceps,Pied-billed Grebe,0.9994,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230603_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230603T065000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230603,06,123,126,Podilymbus podiceps,Pied-billed Grebe,0.9279,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230603_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230603T065000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230603,06,165,168,Vireo gilvus,Warbling Vireo,0.5189,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230603_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230603T065000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230603,07,138,141,Podilymbus podiceps,Pied-billed Grebe,0.9935,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230603_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230603T070000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230603,07,141,144,Podilymbus podiceps,Pied-billed Grebe,0.9974,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230603_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230603T070000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230603,07,144,147,Podilymbus podiceps,Pied-billed Grebe,0.6066,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230603_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230603T070000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230603,07,150,153,Fulica americana,American Coot,0.7219,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230603_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230603T070000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230603,07,249,252,Fulica americana,American Coot,0.8873,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230603_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230603T072000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230603,07,243,246,Fulica americana,American Coot,0.5871,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230603_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230603T073000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230603,07,192,195,Vireo gilvus,Warbling Vireo,0.5163,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230603_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230603T074000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230603,07,288,291,Fulica americana,American Coot,0.849,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230603_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230603T074000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230603,07,294,297,Fulica americana,American Coot,0.7097,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230603_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230603T074000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230603,07,57,60,Vireo gilvus,Warbling Vireo,0.5711,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230603_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230603T075000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230603,07,90,93,Vireo gilvus,Warbling Vireo,0.6054,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230603_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230603T075000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230603,07,99,102,Vireo gilvus,Warbling Vireo,0.5497,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230603_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230603T075000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230603,08,39,42,Botaurus lentiginosus,American Bittern,0.5569,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230603_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230603T080000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230603,08,48,51,Podilymbus podiceps,Pied-billed Grebe,0.5475,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230603_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230603T080000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230603,08,102,105,Fulica americana,American Coot,0.7195,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230603_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230603T080000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230603,08,294,297,Fulica americana,American Coot,0.6953,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230603_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230603T080000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230603,08,138,141,Fulica americana,American Coot,0.9695,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230603_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230603T082000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230603,08,18,21,Fulica americana,American Coot,0.5708,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230603_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230603T083000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230603,08,228,231,Fulica americana,American Coot,0.7252,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230603_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230603T083000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230603,08,9,12,Podilymbus podiceps,Pied-billed Grebe,0.7082,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230603_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230603T084000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230603,08,105,108,Fulica americana,American Coot,0.9276,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230603_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230603T084000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230603,08,108,111,Fulica americana,American Coot,0.9099,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230603_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230603T084000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230603,08,78,81,Fulica americana,American Coot,0.7745,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230603_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230603T085000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230603,09,75,78,Fulica americana,American Coot,0.6914,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230603_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230603T090000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230603,09,279,282,Fulica americana,American Coot,0.7692,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230603_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230603T092000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230603,09,30,33,Fulica americana,American Coot,0.6535,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230603_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230603T093000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230603,09,33,36,Fulica americana,American Coot,0.5038,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230603_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230603T093000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230603,09,183,186,Fulica americana,American Coot,0.5281,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230603_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230603T094000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230603,09,189,192,Fulica americana,American Coot,0.6854,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230603_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230603T094000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230603,22,123,126,Porzana carolina,Sora,0.6069,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230603_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230603T224000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230603,23,144,147,Chordeiles minor,Common Nighthawk,0.7637,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230603_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230603T231000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230603,23,159,162,Chordeiles minor,Common Nighthawk,0.6891,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230603_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230603T231000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230603,23,60,63,Fulica americana,American Coot,0.92,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230603_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230603T235000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230603,23,63,66,Podilymbus podiceps,Pied-billed Grebe,0.626,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230603_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230603T235000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230604,00,291,294,Podilymbus podiceps,Pied-billed Grebe,0.5009,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230604_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230604T003000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230604,00,294,297,Podilymbus podiceps,Pied-billed Grebe,0.5741,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230604_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230604T003000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230604,04,192,195,Fulica americana,American Coot,0.6291,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230604_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230604T045000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230604,06,291,294,Fulica americana,American Coot,0.834,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230604_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230604T060000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230604,06,294,297,Fulica americana,American Coot,0.9188,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230604_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230604T060000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230604,06,75,78,Fulica americana,American Coot,0.7773,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230604_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230604T061000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230604,06,186,189,Podilymbus podiceps,Pied-billed Grebe,0.5492,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230604_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230604T062000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230604,06,168,171,Podilymbus podiceps,Pied-billed Grebe,0.99,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230604_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230604T063000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230604,06,171,174,Podilymbus podiceps,Pied-billed Grebe,0.9978,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230604_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230604T063000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230604,07,15,18,Podilymbus podiceps,Pied-billed Grebe,0.5232,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230604_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230604T070000-0700_REC [+51.99386-122.53770].wav
BaptisteMeadow,2,9441,BARLT,20230604,07,18,21,Podilymbus podiceps,Pied-billed Grebe,0.9854,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_4\Baptiste Meadow\ARU_9441 (Site 2)\21431229_20230604_YellowRail2023 [+51.99386-122.53770]\00009441_21431229_20230604T070000-0700_REC [+51.99386-122.53770].wav
