site,location,aru_id,type,date,hour,start,end,scientific_name,common_name,confidence,filepath
TattonLake,1,6705,Mini,NA,NA,21,24,Porzana carolina,Sora,0.6703,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230604_233000.wav
TattonLake,1,6705,Mini,NA,NA,42,45,Porzana carolina,Sora,0.9985,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230604_233000.wav
TattonLake,1,6705,Mini,NA,NA,63,66,Porzana carolina,Sora,0.9232,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230604_233000.wav
TattonLake,1,6705,Mini,NA,NA,30,33,Porzana carolina,Sora,0.522,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_001500.wav
TattonLake,1,6705,Mini,NA,NA,9,12,Vireo gilvus,Warbling Vireo,0.7824,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_050000.wav
TattonLake,1,6705,Mini,NA,NA,21,24,Vireo gilvus,Warbling Vireo,0.629,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_050000.wav
TattonLake,1,6705,Mini,NA,NA,24,27,Vireo gilvus,Warbling Vireo,0.5322,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_050000.wav
TattonLake,1,6705,Mini,NA,NA,27,30,Vireo gilvus,Warbling Vireo,0.606,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_050000.wav
TattonLake,1,6705,Mini,NA,NA,30,33,Vireo gilvus,Warbling Vireo,0.5835,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_050000.wav
TattonLake,1,6705,Mini,NA,NA,63,66,Vireo gilvus,Warbling Vireo,0.8729,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_050000.wav
TattonLake,1,6705,Mini,NA,NA,90,93,Vireo gilvus,Warbling Vireo,0.5033,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_050000.wav
TattonLake,1,6705,Mini,NA,NA,102,105,Vireo gilvus,Warbling Vireo,0.6684,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_050000.wav
TattonLake,1,6705,Mini,NA,NA,123,126,Vireo gilvus,Warbling Vireo,0.5614,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_3\Tatton Lake\ARU_6705 (Site 1)\Data\RCH2_20230605_050000.wav
