site,location,aru_id,type,date,hour,start,end,scientific_name,common_name,confidence,filepath
ColpittLake,1,8792,BARLT,20230603,22,120,123,Porzana carolina,Sora,0.5019,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T220000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,123,126,Porzana carolina,Sora,0.6112,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T220000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,129,132,Porzana carolina,Sora,0.7046,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T220000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,132,135,Porzana carolina,Sora,0.6283,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T220000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,135,138,Porzana carolina,Sora,0.5317,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T220000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,138,141,Porzana carolina,Sora,0.7511,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T220000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,162,165,Porzana carolina,Sora,0.8654,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T220000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,174,177,Porzana carolina,Sora,0.5343,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T220000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,177,180,Porzana carolina,Sora,0.5253,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T220000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,180,183,Porzana carolina,Sora,0.6915,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T220000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,183,186,Porzana carolina,Sora,0.5168,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T220000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,186,189,Porzana carolina,Sora,0.5748,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T220000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,195,198,Porzana carolina,Sora,0.753,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T220000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,198,201,Porzana carolina,Sora,0.8016,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T220000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,213,216,Porzana carolina,Sora,0.6916,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T220000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,222,225,Porzana carolina,Sora,0.677,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T220000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,225,228,Porzana carolina,Sora,0.7215,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T220000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,234,237,Porzana carolina,Sora,0.7491,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T220000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,267,270,Porzana carolina,Sora,0.6007,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T220000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,270,273,Porzana carolina,Sora,0.5117,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T220000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,279,282,Porzana carolina,Sora,0.5117,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T220000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,282,285,Cistothorus palustris,Marsh Wren,0.5939,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T220000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,291,294,Porzana carolina,Sora,0.724,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T220000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,294,297,Porzana carolina,Sora,0.5815,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T220000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,0,3,Porzana carolina,Sora,0.8873,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T221000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,3,6,Chordeiles minor,Common Nighthawk,0.5667,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T221000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,6,9,Porzana carolina,Sora,0.6498,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T221000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,9,12,Porzana carolina,Sora,0.7035,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T221000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,12,15,Porzana carolina,Sora,0.6884,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T221000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,27,30,Porzana carolina,Sora,0.6435,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T221000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,30,33,Porzana carolina,Sora,0.848,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T221000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,33,36,Porzana carolina,Sora,0.951,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T221000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,36,39,Porzana carolina,Sora,0.7109,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T221000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,42,45,Porzana carolina,Sora,0.6363,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T221000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,45,48,Chordeiles minor,Common Nighthawk,0.8219,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T221000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,48,51,Porzana carolina,Sora,0.573,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T221000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,57,60,Porzana carolina,Sora,0.7918,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T221000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,60,63,Porzana carolina,Sora,0.6497,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T221000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,63,66,Porzana carolina,Sora,0.5682,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T221000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,66,69,Porzana carolina,Sora,0.6,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T221000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,69,72,Porzana carolina,Sora,0.6705,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T221000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,72,75,Chordeiles minor,Common Nighthawk,0.8411,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T221000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,78,81,Chordeiles minor,Common Nighthawk,0.7498,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T221000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,87,90,Porzana carolina,Sora,0.7439,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T221000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,90,93,Porzana carolina,Sora,0.8796,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T221000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,93,96,Porzana carolina,Sora,0.7716,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T221000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,96,99,Porzana carolina,Sora,0.883,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T221000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,99,102,Porzana carolina,Sora,0.5755,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T221000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,102,105,Porzana carolina,Sora,0.5523,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T221000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,108,111,Porzana carolina,Sora,0.5623,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T221000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,126,129,Porzana carolina,Sora,0.739,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T221000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,132,135,Porzana carolina,Sora,0.7202,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T221000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,135,138,Porzana carolina,Sora,0.709,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T221000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,138,141,Porzana carolina,Sora,0.6183,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T221000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,141,144,Porzana carolina,Sora,0.7638,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T221000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,144,147,Porzana carolina,Sora,0.5558,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T221000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,147,150,Porzana carolina,Sora,0.7722,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T221000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,150,153,Porzana carolina,Sora,0.7658,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T221000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,153,156,Porzana carolina,Sora,0.6497,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T221000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,156,159,Porzana carolina,Sora,0.8702,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T221000-0700_REC [+52.00908-122.08420].wav
ColpittLake,1,8792,BARLT,20230603,22,159,162,Porzana carolina,Sora,0.9271,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_8792 (Site 1)\21431231_20230603_YellowRail2023 [+52.00908-122.08420]\00008792_21431231_20230603T221000-0700_REC [+52.00908-122.08420].wav
