site,location,aru_id,type,date,hour,start,end,scientific_name,common_name,confidence,filepath
DogCreekRoad,1,9029,BARLT,20230602,22,156,159,Porzana carolina,Sora,0.7282,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_9029 (Site 1)\21431235_20230602_YellowRail2023 [+52.00838-122.16077]\00009029_21431235_20230602T220000-0700_REC [+52.00838-122.16077].wav
DogCreekRoad,1,9029,BARLT,20230602,22,162,165,Porzana carolina,Sora,0.8943,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_9029 (Site 1)\21431235_20230602_YellowRail2023 [+52.00838-122.16077]\00009029_21431235_20230602T220000-0700_REC [+52.00838-122.16077].wav
DogCreekRoad,1,9029,BARLT,20230602,22,165,168,Porzana carolina,Sora,0.7615,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_9029 (Site 1)\21431235_20230602_YellowRail2023 [+52.00838-122.16077]\00009029_21431235_20230602T220000-0700_REC [+52.00838-122.16077].wav
DogCreekRoad,1,9029,BARLT,20230602,22,168,171,Porzana carolina,Sora,0.8131,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_9029 (Site 1)\21431235_20230602_YellowRail2023 [+52.00838-122.16077]\00009029_21431235_20230602T220000-0700_REC [+52.00838-122.16077].wav
DogCreekRoad,1,9029,BARLT,20230602,22,171,174,Porzana carolina,Sora,0.6203,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_9029 (Site 1)\21431235_20230602_YellowRail2023 [+52.00838-122.16077]\00009029_21431235_20230602T220000-0700_REC [+52.00838-122.16077].wav
DogCreekRoad,1,9029,BARLT,20230602,22,174,177,Porzana carolina,Sora,0.7416,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_9029 (Site 1)\21431235_20230602_YellowRail2023 [+52.00838-122.16077]\00009029_21431235_20230602T220000-0700_REC [+52.00838-122.16077].wav
DogCreekRoad,1,9029,BARLT,20230602,22,189,192,Porzana carolina,Sora,0.7219,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_9029 (Site 1)\21431235_20230602_YellowRail2023 [+52.00838-122.16077]\00009029_21431235_20230602T220000-0700_REC [+52.00838-122.16077].wav
DogCreekRoad,1,9029,BARLT,20230602,22,240,243,Porzana carolina,Sora,0.5012,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_9029 (Site 1)\21431235_20230602_YellowRail2023 [+52.00838-122.16077]\00009029_21431235_20230602T220000-0700_REC [+52.00838-122.16077].wav
DogCreekRoad,1,9029,BARLT,20230602,22,285,288,Porzana carolina,Sora,0.5068,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_9029 (Site 1)\21431235_20230602_YellowRail2023 [+52.00838-122.16077]\00009029_21431235_20230602T220000-0700_REC [+52.00838-122.16077].wav
DogCreekRoad,1,9029,BARLT,20230602,22,288,291,Porzana carolina,Sora,0.5194,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_9029 (Site 1)\21431235_20230602_YellowRail2023 [+52.00838-122.16077]\00009029_21431235_20230602T220000-0700_REC [+52.00838-122.16077].wav
DogCreekRoad,1,9029,BARLT,20230602,22,3,6,Porzana carolina,Sora,0.9789,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_9029 (Site 1)\21431235_20230602_YellowRail2023 [+52.00838-122.16077]\00009029_21431235_20230602T221000-0700_REC [+52.00838-122.16077].wav
DogCreekRoad,1,9029,BARLT,20230602,22,42,45,Porzana carolina,Sora,0.5784,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_9029 (Site 1)\21431235_20230602_YellowRail2023 [+52.00838-122.16077]\00009029_21431235_20230602T221000-0700_REC [+52.00838-122.16077].wav
DogCreekRoad,1,9029,BARLT,20230602,22,60,63,Porzana carolina,Sora,0.5019,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_9029 (Site 1)\21431235_20230602_YellowRail2023 [+52.00838-122.16077]\00009029_21431235_20230602T221000-0700_REC [+52.00838-122.16077].wav
DogCreekRoad,1,9029,BARLT,20230602,22,69,72,Porzana carolina,Sora,0.6307,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_9029 (Site 1)\21431235_20230602_YellowRail2023 [+52.00838-122.16077]\00009029_21431235_20230602T221000-0700_REC [+52.00838-122.16077].wav
DogCreekRoad,1,9029,BARLT,20230602,22,84,87,Porzana carolina,Sora,0.6566,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_9029 (Site 1)\21431235_20230602_YellowRail2023 [+52.00838-122.16077]\00009029_21431235_20230602T221000-0700_REC [+52.00838-122.16077].wav
DogCreekRoad,1,9029,BARLT,20230602,22,114,117,Porzana carolina,Sora,0.5689,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_9029 (Site 1)\21431235_20230602_YellowRail2023 [+52.00838-122.16077]\00009029_21431235_20230602T221000-0700_REC [+52.00838-122.16077].wav
DogCreekRoad,1,9029,BARLT,20230602,22,117,120,Porzana carolina,Sora,0.6601,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_9029 (Site 1)\21431235_20230602_YellowRail2023 [+52.00838-122.16077]\00009029_21431235_20230602T221000-0700_REC [+52.00838-122.16077].wav
DogCreekRoad,1,9029,BARLT,20230602,22,120,123,Porzana carolina,Sora,0.5573,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_9029 (Site 1)\21431235_20230602_YellowRail2023 [+52.00838-122.16077]\00009029_21431235_20230602T221000-0700_REC [+52.00838-122.16077].wav
DogCreekRoad,1,9029,BARLT,20230602,22,162,165,Porzana carolina,Sora,0.7224,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_9029 (Site 1)\21431235_20230602_YellowRail2023 [+52.00838-122.16077]\00009029_21431235_20230602T221000-0700_REC [+52.00838-122.16077].wav
DogCreekRoad,1,9029,BARLT,20230602,22,165,168,Porzana carolina,Sora,0.5393,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_9029 (Site 1)\21431235_20230602_YellowRail2023 [+52.00838-122.16077]\00009029_21431235_20230602T221000-0700_REC [+52.00838-122.16077].wav
DogCreekRoad,1,9029,BARLT,20230602,22,171,174,Porzana carolina,Sora,0.8469,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_9029 (Site 1)\21431235_20230602_YellowRail2023 [+52.00838-122.16077]\00009029_21431235_20230602T221000-0700_REC [+52.00838-122.16077].wav
DogCreekRoad,1,9029,BARLT,20230602,22,174,177,Porzana carolina,Sora,0.6104,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_9029 (Site 1)\21431235_20230602_YellowRail2023 [+52.00838-122.16077]\00009029_21431235_20230602T221000-0700_REC [+52.00838-122.16077].wav
DogCreekRoad,1,9029,BARLT,20230602,22,177,180,Porzana carolina,Sora,0.8935,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_9029 (Site 1)\21431235_20230602_YellowRail2023 [+52.00838-122.16077]\00009029_21431235_20230602T221000-0700_REC [+52.00838-122.16077].wav
DogCreekRoad,1,9029,BARLT,20230602,22,180,183,Porzana carolina,Sora,0.7992,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_9029 (Site 1)\21431235_20230602_YellowRail2023 [+52.00838-122.16077]\00009029_21431235_20230602T221000-0700_REC [+52.00838-122.16077].wav
DogCreekRoad,1,9029,BARLT,20230602,22,183,186,Porzana carolina,Sora,0.5816,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_9029 (Site 1)\21431235_20230602_YellowRail2023 [+52.00838-122.16077]\00009029_21431235_20230602T221000-0700_REC [+52.00838-122.16077].wav
DogCreekRoad,1,9029,BARLT,20230602,22,186,189,Porzana carolina,Sora,0.8021,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_9029 (Site 1)\21431235_20230602_YellowRail2023 [+52.00838-122.16077]\00009029_21431235_20230602T221000-0700_REC [+52.00838-122.16077].wav
DogCreekRoad,1,9029,BARLT,20230602,22,189,192,Porzana carolina,Sora,0.7186,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_9029 (Site 1)\21431235_20230602_YellowRail2023 [+52.00838-122.16077]\00009029_21431235_20230602T221000-0700_REC [+52.00838-122.16077].wav
DogCreekRoad,1,9029,BARLT,20230602,22,192,195,Porzana carolina,Sora,0.7512,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_9029 (Site 1)\21431235_20230602_YellowRail2023 [+52.00838-122.16077]\00009029_21431235_20230602T221000-0700_REC [+52.00838-122.16077].wav
DogCreekRoad,1,9029,BARLT,20230602,22,195,198,Porzana carolina,Sora,0.7762,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_9029 (Site 1)\21431235_20230602_YellowRail2023 [+52.00838-122.16077]\00009029_21431235_20230602T221000-0700_REC [+52.00838-122.16077].wav
DogCreekRoad,1,9029,BARLT,20230602,22,198,201,Porzana carolina,Sora,0.8533,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_9029 (Site 1)\21431235_20230602_YellowRail2023 [+52.00838-122.16077]\00009029_21431235_20230602T221000-0700_REC [+52.00838-122.16077].wav
DogCreekRoad,1,9029,BARLT,20230602,22,201,204,Porzana carolina,Sora,0.6704,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_9029 (Site 1)\21431235_20230602_YellowRail2023 [+52.00838-122.16077]\00009029_21431235_20230602T221000-0700_REC [+52.00838-122.16077].wav
DogCreekRoad,1,9029,BARLT,20230602,22,204,207,Porzana carolina,Sora,0.8408,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_9029 (Site 1)\21431235_20230602_YellowRail2023 [+52.00838-122.16077]\00009029_21431235_20230602T221000-0700_REC [+52.00838-122.16077].wav
DogCreekRoad,1,9029,BARLT,20230602,22,207,210,Porzana carolina,Sora,0.9228,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_9029 (Site 1)\21431235_20230602_YellowRail2023 [+52.00838-122.16077]\00009029_21431235_20230602T221000-0700_REC [+52.00838-122.16077].wav
DogCreekRoad,1,9029,BARLT,20230602,22,210,213,Porzana carolina,Sora,0.8129,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_9029 (Site 1)\21431235_20230602_YellowRail2023 [+52.00838-122.16077]\00009029_21431235_20230602T221000-0700_REC [+52.00838-122.16077].wav
DogCreekRoad,1,9029,BARLT,20230602,22,213,216,Porzana carolina,Sora,0.9666,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_9029 (Site 1)\21431235_20230602_YellowRail2023 [+52.00838-122.16077]\00009029_21431235_20230602T221000-0700_REC [+52.00838-122.16077].wav
DogCreekRoad,1,9029,BARLT,20230602,22,216,219,Porzana carolina,Sora,0.9448,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_9029 (Site 1)\21431235_20230602_YellowRail2023 [+52.00838-122.16077]\00009029_21431235_20230602T221000-0700_REC [+52.00838-122.16077].wav
DogCreekRoad,1,9029,BARLT,20230602,22,219,222,Porzana carolina,Sora,0.7841,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_9029 (Site 1)\21431235_20230602_YellowRail2023 [+52.00838-122.16077]\00009029_21431235_20230602T221000-0700_REC [+52.00838-122.16077].wav
DogCreekRoad,1,9029,BARLT,20230602,22,222,225,Porzana carolina,Sora,0.8372,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_9029 (Site 1)\21431235_20230602_YellowRail2023 [+52.00838-122.16077]\00009029_21431235_20230602T221000-0700_REC [+52.00838-122.16077].wav
DogCreekRoad,1,9029,BARLT,20230602,22,225,228,Porzana carolina,Sora,0.9045,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_9029 (Site 1)\21431235_20230602_YellowRail2023 [+52.00838-122.16077]\00009029_21431235_20230602T221000-0700_REC [+52.00838-122.16077].wav
DogCreekRoad,1,9029,BARLT,20230602,22,228,231,Porzana carolina,Sora,0.9299,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_9029 (Site 1)\21431235_20230602_YellowRail2023 [+52.00838-122.16077]\00009029_21431235_20230602T221000-0700_REC [+52.00838-122.16077].wav
DogCreekRoad,1,9029,BARLT,20230602,22,231,234,Porzana carolina,Sora,0.8735,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_9029 (Site 1)\21431235_20230602_YellowRail2023 [+52.00838-122.16077]\00009029_21431235_20230602T221000-0700_REC [+52.00838-122.16077].wav
DogCreekRoad,1,9029,BARLT,20230602,22,234,237,Porzana carolina,Sora,0.8914,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_9029 (Site 1)\21431235_20230602_YellowRail2023 [+52.00838-122.16077]\00009029_21431235_20230602T221000-0700_REC [+52.00838-122.16077].wav
DogCreekRoad,1,9029,BARLT,20230602,22,237,240,Porzana carolina,Sora,0.8963,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_9029 (Site 1)\21431235_20230602_YellowRail2023 [+52.00838-122.16077]\00009029_21431235_20230602T221000-0700_REC [+52.00838-122.16077].wav
DogCreekRoad,1,9029,BARLT,20230602,22,243,246,Porzana carolina,Sora,0.8774,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_9029 (Site 1)\21431235_20230602_YellowRail2023 [+52.00838-122.16077]\00009029_21431235_20230602T221000-0700_REC [+52.00838-122.16077].wav
DogCreekRoad,1,9029,BARLT,20230602,22,246,249,Porzana carolina,Sora,0.7858,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_9029 (Site 1)\21431235_20230602_YellowRail2023 [+52.00838-122.16077]\00009029_21431235_20230602T221000-0700_REC [+52.00838-122.16077].wav
DogCreekRoad,1,9029,BARLT,20230602,22,249,252,Porzana carolina,Sora,0.8673,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_9029 (Site 1)\21431235_20230602_YellowRail2023 [+52.00838-122.16077]\00009029_21431235_20230602T221000-0700_REC [+52.00838-122.16077].wav
DogCreekRoad,1,9029,BARLT,20230602,22,9,12,Porzana carolina,Sora,0.5929,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_9029 (Site 1)\21431235_20230602_YellowRail2023 [+52.00838-122.16077]\00009029_21431235_20230602T222000-0700_REC [+52.00838-122.16077].wav
DogCreekRoad,1,9029,BARLT,20230602,22,18,21,Porzana carolina,Sora,0.8055,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_9029 (Site 1)\21431235_20230602_YellowRail2023 [+52.00838-122.16077]\00009029_21431235_20230602T222000-0700_REC [+52.00838-122.16077].wav
DogCreekRoad,1,9029,BARLT,20230602,22,24,27,Porzana carolina,Sora,0.6673,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_9029 (Site 1)\21431235_20230602_YellowRail2023 [+52.00838-122.16077]\00009029_21431235_20230602T222000-0700_REC [+52.00838-122.16077].wav
DogCreekRoad,1,9029,BARLT,20230602,22,30,33,Porzana carolina,Sora,0.7542,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_9029 (Site 1)\21431235_20230602_YellowRail2023 [+52.00838-122.16077]\00009029_21431235_20230602T222000-0700_REC [+52.00838-122.16077].wav
DogCreekRoad,1,9029,BARLT,20230602,22,36,39,Porzana carolina,Sora,0.5433,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_9029 (Site 1)\21431235_20230602_YellowRail2023 [+52.00838-122.16077]\00009029_21431235_20230602T222000-0700_REC [+52.00838-122.16077].wav
DogCreekRoad,1,9029,BARLT,20230602,22,39,42,Porzana carolina,Sora,0.6522,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_9029 (Site 1)\21431235_20230602_YellowRail2023 [+52.00838-122.16077]\00009029_21431235_20230602T222000-0700_REC [+52.00838-122.16077].wav
DogCreekRoad,1,9029,BARLT,20230602,22,42,45,Porzana carolina,Sora,0.5698,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_9029 (Site 1)\21431235_20230602_YellowRail2023 [+52.00838-122.16077]\00009029_21431235_20230602T222000-0700_REC [+52.00838-122.16077].wav
DogCreekRoad,1,9029,BARLT,20230602,22,69,72,Porzana carolina,Sora,0.6604,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_9029 (Site 1)\21431235_20230602_YellowRail2023 [+52.00838-122.16077]\00009029_21431235_20230602T222000-0700_REC [+52.00838-122.16077].wav
DogCreekRoad,1,9029,BARLT,20230602,22,72,75,Porzana carolina,Sora,0.7679,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_9029 (Site 1)\21431235_20230602_YellowRail2023 [+52.00838-122.16077]\00009029_21431235_20230602T222000-0700_REC [+52.00838-122.16077].wav
