site,location,aru_id,type,date,hour,start,end,scientific_name,common_name,confidence,filepath
EnterpriseRoad,1,9270,BARLT,20230604,02,123,126,Porzana carolina,Sora,0.584,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230604_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230604T025000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230604,02,126,129,Porzana carolina,Sora,0.8378,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230604_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230604T025000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230604,02,234,237,Porzana carolina,Sora,0.5776,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230604_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230604T025000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230604,02,258,261,Porzana carolina,Sora,0.8145,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230604_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230604T025000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230604,02,261,264,Porzana carolina,Sora,0.7139,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230604_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230604T025000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230604,03,54,57,Porzana carolina,Sora,0.7117,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230604_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230604T030000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230604,03,213,216,Porzana carolina,Sora,0.5069,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230604_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230604T030000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230604,03,231,234,Porzana carolina,Sora,0.8063,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230604_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230604T030000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230604,03,264,267,Porzana carolina,Sora,0.8066,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230604_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230604T030000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230604,03,135,138,Porzana carolina,Sora,0.5352,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230604_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230604T031000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230604,03,138,141,Porzana carolina,Sora,0.8676,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230604_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230604T031000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230604,03,276,279,Porzana carolina,Sora,0.9057,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230604_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230604T031000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230604,03,42,45,Porzana carolina,Sora,0.6466,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230604_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230604T032000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230604,07,240,243,Vireo gilvus,Warbling Vireo,0.5003,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230604_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230604T075000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230605,02,171,174,Myiarchus crinitus,Great Crested Flycatcher,0.5037,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230605_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230605T021000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230605,05,0,3,Vireo gilvus,Warbling Vireo,0.5022,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230605_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230605T052000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230605,05,84,87,Vireo gilvus,Warbling Vireo,0.6184,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230605_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230605T052000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230605,05,129,132,Myiarchus crinitus,Great Crested Flycatcher,0.5248,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230605_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230605T053000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230605,05,156,159,Myiarchus crinitus,Great Crested Flycatcher,0.5564,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230605_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230605T053000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230605,23,135,138,Porzana carolina,Sora,0.9359,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230605_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230605T231000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230605,23,195,198,Myiarchus crinitus,Great Crested Flycatcher,0.7389,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230605_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230605T234000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230605,23,201,204,Myiarchus crinitus,Great Crested Flycatcher,0.6821,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230605_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230605T234000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230606,08,15,18,Vireo gilvus,Warbling Vireo,0.7885,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230606_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230606T081000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230606,09,270,273,Vireo gilvus,Warbling Vireo,0.5223,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230606_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230606T091000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230607,05,249,252,Vireo gilvus,Warbling Vireo,0.5023,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230607_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230607T052000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230607,05,279,282,Vireo gilvus,Warbling Vireo,0.5086,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230607_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230607T052000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230607,05,288,291,Vireo gilvus,Warbling Vireo,0.882,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230607_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230607T052000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230607,05,291,294,Vireo gilvus,Warbling Vireo,0.8085,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230607_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230607T052000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230607,08,96,99,Vireo gilvus,Warbling Vireo,0.6448,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230607_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230607T082000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230607,08,108,111,Vireo gilvus,Warbling Vireo,0.788,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230607_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230607T082000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230607,08,120,123,Vireo gilvus,Warbling Vireo,0.5474,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230607_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230607T082000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230607,08,135,138,Vireo gilvus,Warbling Vireo,0.6141,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230607_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230607T082000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230607,08,192,195,Vireo gilvus,Warbling Vireo,0.5287,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230607_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230607T082000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230607,08,249,252,Vireo gilvus,Warbling Vireo,0.7168,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230607_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230607T082000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230608,05,276,279,Vireo gilvus,Warbling Vireo,0.5592,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230608_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230608T051000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230608,05,84,87,Vireo gilvus,Warbling Vireo,0.6226,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230608_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230608T055000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230608,07,0,3,Chlidonias niger,Black Tern,0.662,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230608_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230608T075000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230608,07,12,15,Chlidonias niger,Black Tern,0.9262,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230608_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230608T075000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230608,07,15,18,Chlidonias niger,Black Tern,0.8419,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230608_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230608T075000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230608,07,60,63,Chlidonias niger,Black Tern,0.699,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230608_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230608T075000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230608,07,96,99,Chlidonias niger,Black Tern,0.9376,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230608_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230608T075000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230608,07,105,108,Chlidonias niger,Black Tern,0.5203,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230608_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230608T075000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230608,07,141,144,Chlidonias niger,Black Tern,0.9615,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230608_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230608T075000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230608,08,72,75,Vireo gilvus,Warbling Vireo,0.7481,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230608_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230608T083000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230608,09,84,87,Vireo gilvus,Warbling Vireo,0.6245,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230608_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230608T093000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230608,09,117,120,Vireo gilvus,Warbling Vireo,0.5115,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230608_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230608T093000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230608,09,6,9,Vireo gilvus,Warbling Vireo,0.539,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230608_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230608T094000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230608,09,30,33,Vireo gilvus,Warbling Vireo,0.5202,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230608_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230608T094000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230608,09,129,132,Vireo gilvus,Warbling Vireo,0.5046,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230608_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230608T094000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230609,08,219,222,Vireo gilvus,Warbling Vireo,0.5652,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230609_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230609T085000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230609,22,282,285,Porzana carolina,Sora,0.6924,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230609_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230609T222000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230609,22,291,294,Porzana carolina,Sora,0.7232,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230609_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230609T222000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230611,07,267,270,Vireo gilvus,Warbling Vireo,0.8059,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230611_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230611T075000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230611,23,249,252,Porzana carolina,Sora,0.5967,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230611_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230611T230000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230611,23,105,108,Porzana carolina,Sora,0.6795,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230611_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230611T235000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230612,00,171,174,Porzana carolina,Sora,0.5194,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230612_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230612T000000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230612,00,213,216,Porzana carolina,Sora,0.7085,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230612_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230612T000000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230612,00,225,228,Porzana carolina,Sora,0.7332,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230612_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230612T000000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230612,00,231,234,Porzana carolina,Sora,0.7601,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230612_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230612T000000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230612,00,237,240,Porzana carolina,Sora,0.6634,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230612_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230612T000000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230612,00,240,243,Porzana carolina,Sora,0.5664,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230612_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230612T000000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230612,00,243,246,Porzana carolina,Sora,0.565,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230612_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230612T000000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230612,00,246,249,Porzana carolina,Sora,0.8053,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230612_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230612T000000-0700_REC [+51.87142-121.84769].wav
EnterpriseRoad,1,9270,BARLT,20230612,00,255,258,Porzana carolina,Sora,0.8466,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Enterprise Road\ARU_9270\12338919_20230612_YellowRail2023 [+51.87142-121.84769]\00009270_12338919_20230612T000000-0700_REC [+51.87142-121.84769].wav
