site,location,aru_id,type,date,hour,start,end,scientific_name,common_name,confidence,filepath
DogCreekRoad,2,7245,Mini,NA,NA,279,282,Porzana carolina,Sora,0.5934,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230602_223000.wav
DogCreekRoad,2,7245,Mini,NA,NA,285,288,Porzana carolina,Sora,0.5993,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230602_223000.wav
DogCreekRoad,2,7245,Mini,NA,NA,291,294,Porzana carolina,Sora,0.6765,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230602_223000.wav
DogCreekRoad,2,7245,Mini,NA,NA,297,300,Porzana carolina,Sora,0.9251,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230602_223000.wav
DogCreekRoad,2,7245,Mini,NA,NA,27,30,Porzana carolina,Sora,0.5651,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230602_224500.wav
DogCreekRoad,2,7245,Mini,NA,NA,33,36,Porzana carolina,Sora,0.5708,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230602_224500.wav
DogCreekRoad,2,7245,Mini,NA,NA,42,45,Porzana carolina,Sora,0.7012,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230602_224500.wav
DogCreekRoad,2,7245,Mini,NA,NA,54,57,Porzana carolina,Sora,0.6094,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230602_224500.wav
DogCreekRoad,2,7245,Mini,NA,NA,66,69,Porzana carolina,Sora,0.6724,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230602_224500.wav
DogCreekRoad,2,7245,Mini,NA,NA,90,93,Porzana carolina,Sora,0.5049,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230602_224500.wav
DogCreekRoad,2,7245,Mini,NA,NA,153,156,Porzana carolina,Sora,0.568,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230602_224500.wav
DogCreekRoad,2,7245,Mini,NA,NA,162,165,Porzana carolina,Sora,0.6119,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230602_224500.wav
DogCreekRoad,2,7245,Mini,NA,NA,165,168,Porzana carolina,Sora,0.5458,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230602_224500.wav
DogCreekRoad,2,7245,Mini,NA,NA,180,183,Porzana carolina,Sora,0.6414,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230602_224500.wav
DogCreekRoad,2,7245,Mini,NA,NA,15,18,Porzana carolina,Sora,0.577,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230602_230000.wav
DogCreekRoad,2,7245,Mini,NA,NA,105,108,Porzana carolina,Sora,0.543,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230602_230000.wav
DogCreekRoad,2,7245,Mini,NA,NA,135,138,Porzana carolina,Sora,0.5393,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230602_230000.wav
DogCreekRoad,2,7245,Mini,NA,NA,195,198,Porzana carolina,Sora,0.5459,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230602_230000.wav
DogCreekRoad,2,7245,Mini,NA,NA,231,234,Porzana carolina,Sora,0.596,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230602_230000.wav
DogCreekRoad,2,7245,Mini,NA,NA,264,267,Porzana carolina,Sora,0.5798,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230602_230000.wav
DogCreekRoad,2,7245,Mini,NA,NA,273,276,Porzana carolina,Sora,0.625,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230602_230000.wav
DogCreekRoad,2,7245,Mini,NA,NA,285,288,Porzana carolina,Sora,0.8137,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230602_230000.wav
DogCreekRoad,2,7245,Mini,NA,NA,294,297,Porzana carolina,Sora,0.6815,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230602_230000.wav
DogCreekRoad,2,7245,Mini,NA,NA,297,300,Porzana carolina,Sora,0.884,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230602_230000.wav
DogCreekRoad,2,7245,Mini,NA,NA,3,6,Porzana carolina,Sora,0.5203,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230602_231500.wav
DogCreekRoad,2,7245,Mini,NA,NA,33,36,Porzana carolina,Sora,0.5299,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230602_231500.wav
DogCreekRoad,2,7245,Mini,NA,NA,54,57,Porzana carolina,Sora,0.5242,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230602_231500.wav
DogCreekRoad,2,7245,Mini,NA,NA,66,69,Porzana carolina,Sora,0.5463,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230602_231500.wav
DogCreekRoad,2,7245,Mini,NA,NA,69,72,Porzana carolina,Sora,0.6223,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230602_231500.wav
DogCreekRoad,2,7245,Mini,NA,NA,78,81,Porzana carolina,Sora,0.694,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230602_231500.wav
DogCreekRoad,2,7245,Mini,NA,NA,201,204,Porzana carolina,Sora,0.5947,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230602_231500.wav
DogCreekRoad,2,7245,Mini,NA,NA,258,261,Porzana carolina,Sora,0.6374,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230602_231500.wav
DogCreekRoad,2,7245,Mini,NA,NA,27,30,Porzana carolina,Sora,0.5311,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230602_233000.wav
DogCreekRoad,2,7245,Mini,NA,NA,45,48,Porzana carolina,Sora,0.6296,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230602_233000.wav
DogCreekRoad,2,7245,Mini,NA,NA,51,54,Porzana carolina,Sora,0.5116,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230602_233000.wav
DogCreekRoad,2,7245,Mini,NA,NA,57,60,Porzana carolina,Sora,0.6045,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230602_233000.wav
DogCreekRoad,2,7245,Mini,NA,NA,78,81,Porzana carolina,Sora,0.928,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230602_233000.wav
DogCreekRoad,2,7245,Mini,NA,NA,84,87,Porzana carolina,Sora,0.6274,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230602_233000.wav
DogCreekRoad,2,7245,Mini,NA,NA,90,93,Porzana carolina,Sora,0.7615,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230602_233000.wav
DogCreekRoad,2,7245,Mini,NA,NA,96,99,Porzana carolina,Sora,0.8481,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230602_233000.wav
DogCreekRoad,2,7245,Mini,NA,NA,99,102,Porzana carolina,Sora,0.8785,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230602_233000.wav
DogCreekRoad,2,7245,Mini,NA,NA,108,111,Porzana carolina,Sora,0.673,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230602_233000.wav
DogCreekRoad,2,7245,Mini,NA,NA,192,195,Porzana carolina,Sora,0.7458,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230602_233000.wav
DogCreekRoad,2,7245,Mini,NA,NA,195,198,Porzana carolina,Sora,0.7399,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230602_233000.wav
DogCreekRoad,2,7245,Mini,NA,NA,201,204,Porzana carolina,Sora,0.586,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230602_233000.wav
DogCreekRoad,2,7245,Mini,NA,NA,276,279,Porzana carolina,Sora,0.7392,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230602_233000.wav
DogCreekRoad,2,7245,Mini,NA,NA,279,282,Porzana carolina,Sora,0.6119,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230602_233000.wav
DogCreekRoad,2,7245,Mini,NA,NA,18,21,Porzana carolina,Sora,0.954,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230603_003000.wav
DogCreekRoad,2,7245,Mini,NA,NA,252,255,Myiarchus crinitus,Great Crested Flycatcher,0.5866,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230603_020000.wav
DogCreekRoad,2,7245,Mini,NA,NA,153,156,Fulica americana,American Coot,0.5394,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230603_051500.wav
DogCreekRoad,2,7245,Mini,NA,NA,42,45,Parkesia noveboracensis,Northern Waterthrush,0.6447,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230603_053000.wav
DogCreekRoad,2,7245,Mini,NA,NA,243,246,Parkesia noveboracensis,Northern Waterthrush,0.5409,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230603_063000.wav
DogCreekRoad,2,7245,Mini,NA,NA,255,258,Parkesia noveboracensis,Northern Waterthrush,0.542,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230603_063000.wav
DogCreekRoad,2,7245,Mini,NA,NA,267,270,Parkesia noveboracensis,Northern Waterthrush,0.5255,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230603_070000.wav
DogCreekRoad,2,7245,Mini,NA,NA,282,285,Parkesia noveboracensis,Northern Waterthrush,0.6237,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230603_070000.wav
DogCreekRoad,2,7245,Mini,NA,NA,48,51,Porzana carolina,Sora,0.5842,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230603_071500.wav
DogCreekRoad,2,7245,Mini,NA,NA,294,297,Parkesia noveboracensis,Northern Waterthrush,0.5029,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230603_073000.wav
DogCreekRoad,2,7245,Mini,NA,NA,228,231,Vireo gilvus,Warbling Vireo,0.5667,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230603_080000.wav
DogCreekRoad,2,7245,Mini,NA,NA,240,243,Vireo gilvus,Warbling Vireo,0.758,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230603_080000.wav
DogCreekRoad,2,7245,Mini,NA,NA,249,252,Vireo gilvus,Warbling Vireo,0.8116,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230603_080000.wav
DogCreekRoad,2,7245,Mini,NA,NA,69,72,Fulica americana,American Coot,0.5126,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230603_093000.wav
DogCreekRoad,2,7245,Mini,NA,NA,111,114,Parkesia noveboracensis,Northern Waterthrush,0.6432,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230603_094500.wav
DogCreekRoad,2,7245,Mini,NA,NA,138,141,Parkesia noveboracensis,Northern Waterthrush,0.6473,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230603_094500.wav
DogCreekRoad,2,7245,Mini,NA,NA,96,99,Porzana carolina,Sora,0.6045,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230603_230000.wav
DogCreekRoad,2,7245,Mini,NA,NA,99,102,Porzana carolina,Sora,0.5638,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230603_230000.wav
DogCreekRoad,2,7245,Mini,NA,NA,189,192,Porzana carolina,Sora,0.7628,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230603_230000.wav
DogCreekRoad,2,7245,Mini,NA,NA,192,195,Porzana carolina,Sora,0.5649,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230603_230000.wav
DogCreekRoad,2,7245,Mini,NA,NA,24,27,Porzana carolina,Sora,0.5074,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230603_233000.wav
DogCreekRoad,2,7245,Mini,NA,NA,54,57,Porzana carolina,Sora,0.7547,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230603_233000.wav
DogCreekRoad,2,7245,Mini,NA,NA,90,93,Porzana carolina,Sora,0.5126,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230603_233000.wav
DogCreekRoad,2,7245,Mini,NA,NA,129,132,Porzana carolina,Sora,0.5937,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230603_233000.wav
DogCreekRoad,2,7245,Mini,NA,NA,33,36,Porzana carolina,Sora,0.8571,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230603_234500.wav
DogCreekRoad,2,7245,Mini,NA,NA,39,42,Porzana carolina,Sora,0.6448,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230603_234500.wav
DogCreekRoad,2,7245,Mini,NA,NA,45,48,Porzana carolina,Sora,0.539,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230603_234500.wav
DogCreekRoad,2,7245,Mini,NA,NA,54,57,Porzana carolina,Sora,0.7685,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230603_234500.wav
DogCreekRoad,2,7245,Mini,NA,NA,108,111,Porzana carolina,Sora,0.6181,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230603_234500.wav
DogCreekRoad,2,7245,Mini,NA,NA,207,210,Porzana carolina,Sora,0.7494,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230603_234500.wav
DogCreekRoad,2,7245,Mini,NA,NA,216,219,Porzana carolina,Sora,0.5805,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230603_234500.wav
DogCreekRoad,2,7245,Mini,NA,NA,240,243,Porzana carolina,Sora,0.591,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230603_234500.wav
DogCreekRoad,2,7245,Mini,NA,NA,291,294,Porzana carolina,Sora,0.5346,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230603_234500.wav
DogCreekRoad,2,7245,Mini,NA,NA,24,27,Porzana carolina,Sora,0.6156,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230604_000000.wav
DogCreekRoad,2,7245,Mini,NA,NA,66,69,Porzana carolina,Sora,0.6865,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230604_001500.wav
DogCreekRoad,2,7245,Mini,NA,NA,297,300,Porzana carolina,Sora,0.6054,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230604_001500.wav
DogCreekRoad,2,7245,Mini,NA,NA,18,21,Porzana carolina,Sora,0.614,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230604_003000.wav
DogCreekRoad,2,7245,Mini,NA,NA,201,204,Porzana carolina,Sora,0.7444,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230604_003000.wav
DogCreekRoad,2,7245,Mini,NA,NA,72,75,Porzana carolina,Sora,0.708,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230604_010000.wav
DogCreekRoad,2,7245,Mini,NA,NA,42,45,Porzana carolina,Sora,0.5179,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230604_011500.wav
DogCreekRoad,2,7245,Mini,NA,NA,60,63,Porzana carolina,Sora,0.5607,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230604_011500.wav
DogCreekRoad,2,7245,Mini,NA,NA,69,72,Porzana carolina,Sora,0.56,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230604_011500.wav
DogCreekRoad,2,7245,Mini,NA,NA,87,90,Porzana carolina,Sora,0.8683,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230604_011500.wav
DogCreekRoad,2,7245,Mini,NA,NA,90,93,Porzana carolina,Sora,0.6016,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230604_011500.wav
DogCreekRoad,2,7245,Mini,NA,NA,96,99,Porzana carolina,Sora,0.5162,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230604_011500.wav
DogCreekRoad,2,7245,Mini,NA,NA,120,123,Porzana carolina,Sora,0.5998,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230604_011500.wav
DogCreekRoad,2,7245,Mini,NA,NA,261,264,Porzana carolina,Sora,0.5418,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230604_011500.wav
DogCreekRoad,2,7245,Mini,NA,NA,120,123,Porzana carolina,Sora,0.677,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230604_034500.wav
DogCreekRoad,2,7245,Mini,NA,NA,36,39,Fulica americana,American Coot,0.7264,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230604_043000.wav
DogCreekRoad,2,7245,Mini,NA,NA,45,48,Fulica americana,American Coot,0.7802,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230604_043000.wav
DogCreekRoad,2,7245,Mini,NA,NA,183,186,Parkesia noveboracensis,Northern Waterthrush,0.529,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230604_060000.wav
DogCreekRoad,2,7245,Mini,NA,NA,228,231,Parkesia noveboracensis,Northern Waterthrush,0.5423,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230604_063000.wav
DogCreekRoad,2,7245,Mini,NA,NA,24,27,Vireo gilvus,Warbling Vireo,0.8006,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Dog Creek Road\ARU_7245 (Site 2)\Data\WES9_20230604_070000.wav
