site,location,aru_id,type,date,hour,start,end,scientific_name,common_name,confidence,filepath
ColpittLake,2,7255,Mini,NA,NA,30,33,Porzana carolina,Sora,0.91,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,33,36,Porzana carolina,Sora,0.5173,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,36,39,Porzana carolina,Sora,0.6236,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,39,42,Porzana carolina,Sora,0.8846,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,42,45,Porzana carolina,Sora,0.6212,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,45,48,Porzana carolina,Sora,0.7062,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,48,51,Porzana carolina,Sora,0.6173,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,51,54,Porzana carolina,Sora,0.6429,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,54,57,Porzana carolina,Sora,0.9402,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,57,60,Porzana carolina,Sora,0.6599,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,66,69,Porzana carolina,Sora,0.6522,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,72,75,Porzana carolina,Sora,0.5145,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,75,78,Porzana carolina,Sora,0.7705,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,90,93,Porzana carolina,Sora,0.582,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,93,96,Porzana carolina,Sora,0.5071,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,96,99,Porzana carolina,Sora,0.741,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,105,108,Porzana carolina,Sora,0.7199,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,108,111,Porzana carolina,Sora,0.5985,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,117,120,Porzana carolina,Sora,0.6084,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,126,129,Porzana carolina,Sora,0.6964,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,129,132,Porzana carolina,Sora,0.6332,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,132,135,Porzana carolina,Sora,0.8368,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,138,141,Porzana carolina,Sora,0.7502,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,141,144,Porzana carolina,Sora,0.6636,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,144,147,Porzana carolina,Sora,0.7446,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,150,153,Porzana carolina,Sora,0.6402,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,153,156,Porzana carolina,Sora,0.6442,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,156,159,Porzana carolina,Sora,0.8804,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,162,165,Porzana carolina,Sora,0.7474,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,165,168,Porzana carolina,Sora,0.8325,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,168,171,Porzana carolina,Sora,0.8423,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,171,174,Porzana carolina,Sora,0.7599,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,174,177,Porzana carolina,Sora,0.9338,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,177,180,Porzana carolina,Sora,0.8143,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,180,183,Porzana carolina,Sora,0.7302,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,183,186,Porzana carolina,Sora,0.6552,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,186,189,Porzana carolina,Sora,0.7176,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,189,192,Porzana carolina,Sora,0.9063,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,192,195,Porzana carolina,Sora,0.7844,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,195,198,Porzana carolina,Sora,0.5006,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,204,207,Porzana carolina,Sora,0.6645,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,207,210,Porzana carolina,Sora,0.529,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,210,213,Porzana carolina,Sora,0.7712,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,213,216,Porzana carolina,Sora,0.5406,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,219,222,Porzana carolina,Sora,0.5167,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,222,225,Porzana carolina,Sora,0.7105,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,228,231,Porzana carolina,Sora,0.9218,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,231,234,Porzana carolina,Sora,0.7736,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,234,237,Porzana carolina,Sora,0.6679,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,237,240,Porzana carolina,Sora,0.741,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,240,243,Porzana carolina,Sora,0.5707,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,243,246,Porzana carolina,Sora,0.9475,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,246,249,Porzana carolina,Sora,0.9064,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,249,252,Porzana carolina,Sora,0.6752,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,252,255,Porzana carolina,Sora,0.9068,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,255,258,Porzana carolina,Sora,0.61240000000000006,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,258,261,Porzana carolina,Sora,0.7226,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,261,264,Porzana carolina,Sora,0.7628,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,264,267,Porzana carolina,Sora,0.7908,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,267,270,Porzana carolina,Sora,0.6886,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,270,273,Porzana carolina,Sora,0.6391,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,273,276,Porzana carolina,Sora,0.9004,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,276,279,Porzana carolina,Sora,0.6287,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,279,282,Porzana carolina,Sora,0.7262,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,282,285,Porzana carolina,Sora,0.8246,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,285,288,Porzana carolina,Sora,0.5726,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,291,294,Porzana carolina,Sora,0.8466,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,294,297,Porzana carolina,Sora,0.6287,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,297,300,Porzana carolina,Sora,0.7642,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_221500.wav
ColpittLake,2,7255,Mini,NA,NA,12,15,Porzana carolina,Sora,0.5479,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_223000.wav
ColpittLake,2,7255,Mini,NA,NA,15,18,Porzana carolina,Sora,0.744,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_223000.wav
ColpittLake,2,7255,Mini,NA,NA,18,21,Porzana carolina,Sora,0.6651,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_223000.wav
ColpittLake,2,7255,Mini,NA,NA,21,24,Porzana carolina,Sora,0.8061,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_223000.wav
ColpittLake,2,7255,Mini,NA,NA,24,27,Porzana carolina,Sora,0.6639,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_223000.wav
ColpittLake,2,7255,Mini,NA,NA,27,30,Porzana carolina,Sora,0.5291,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_223000.wav
ColpittLake,2,7255,Mini,NA,NA,33,36,Porzana carolina,Sora,0.6763,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_223000.wav
ColpittLake,2,7255,Mini,NA,NA,42,45,Porzana carolina,Sora,0.7861,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_223000.wav
ColpittLake,2,7255,Mini,NA,NA,45,48,Porzana carolina,Sora,0.7551,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_223000.wav
ColpittLake,2,7255,Mini,NA,NA,48,51,Porzana carolina,Sora,0.8406,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_223000.wav
ColpittLake,2,7255,Mini,NA,NA,51,54,Porzana carolina,Sora,0.7988,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_223000.wav
ColpittLake,2,7255,Mini,NA,NA,54,57,Porzana carolina,Sora,0.7537,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_223000.wav
ColpittLake,2,7255,Mini,NA,NA,57,60,Porzana carolina,Sora,0.9126,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_223000.wav
ColpittLake,2,7255,Mini,NA,NA,60,63,Porzana carolina,Sora,0.7721,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_223000.wav
ColpittLake,2,7255,Mini,NA,NA,63,66,Porzana carolina,Sora,0.6991,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_223000.wav
ColpittLake,2,7255,Mini,NA,NA,66,69,Porzana carolina,Sora,0.6955,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_223000.wav
ColpittLake,2,7255,Mini,NA,NA,72,75,Porzana carolina,Sora,0.932,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_223000.wav
ColpittLake,2,7255,Mini,NA,NA,75,78,Porzana carolina,Sora,0.7231,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_223000.wav
ColpittLake,2,7255,Mini,NA,NA,78,81,Porzana carolina,Sora,0.5708,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_223000.wav
ColpittLake,2,7255,Mini,NA,NA,81,84,Porzana carolina,Sora,0.7065,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_223000.wav
ColpittLake,2,7255,Mini,NA,NA,87,90,Porzana carolina,Sora,0.6406,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_223000.wav
ColpittLake,2,7255,Mini,NA,NA,90,93,Porzana carolina,Sora,0.5908,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_223000.wav
ColpittLake,2,7255,Mini,NA,NA,93,96,Porzana carolina,Sora,0.8741,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_223000.wav
ColpittLake,2,7255,Mini,NA,NA,96,99,Porzana carolina,Sora,0.7676,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_223000.wav
ColpittLake,2,7255,Mini,NA,NA,99,102,Porzana carolina,Sora,0.7846,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_223000.wav
ColpittLake,2,7255,Mini,NA,NA,102,105,Porzana carolina,Sora,0.8145,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_223000.wav
ColpittLake,2,7255,Mini,NA,NA,105,108,Porzana carolina,Sora,0.7561,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_223000.wav
ColpittLake,2,7255,Mini,NA,NA,108,111,Porzana carolina,Sora,0.6538,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_223000.wav
ColpittLake,2,7255,Mini,NA,NA,111,114,Porzana carolina,Sora,0.697,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_223000.wav
ColpittLake,2,7255,Mini,NA,NA,114,117,Porzana carolina,Sora,0.765,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_223000.wav
ColpittLake,2,7255,Mini,NA,NA,117,120,Porzana carolina,Sora,0.5293,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_223000.wav
ColpittLake,2,7255,Mini,NA,NA,120,123,Porzana carolina,Sora,0.571,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_223000.wav
ColpittLake,2,7255,Mini,NA,NA,123,126,Porzana carolina,Sora,0.7161,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_223000.wav
ColpittLake,2,7255,Mini,NA,NA,126,129,Porzana carolina,Sora,0.8286,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_223000.wav
ColpittLake,2,7255,Mini,NA,NA,129,132,Porzana carolina,Sora,0.592,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_223000.wav
ColpittLake,2,7255,Mini,NA,NA,132,135,Porzana carolina,Sora,0.6271,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_223000.wav
ColpittLake,2,7255,Mini,NA,NA,135,138,Porzana carolina,Sora,0.7885,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_223000.wav
ColpittLake,2,7255,Mini,NA,NA,138,141,Porzana carolina,Sora,0.5896,G:\Chilcotin_Cariboo_ARU_2023\focal_analysis_1\Colpitt Lake\ARU_7255 (Site 2)\Data\RCH3_20230603_223000.wav
